id,type,lod,point_count,unique_point_count,surface_count,actual_volume,convex_hull_volume,obb_volume,aabb_volume,footprint_perimeter,obb_width,obb_length,surface_area,ground_area,wall_area,roof_area,ground_point_count,wall_point_count,roof_point_count,ground_surface-count,wall_surface_count,roof_surface_count,max_Z,min_Z,height_range,mean_Z,median_Z,std_Z,mode_Z,ground_Z,orientation_values,orientation_edges,errors,valid,hole_count,geometry,2d_grid_point_count,3d_grid_point_count,circularity_2d,hemisphericality_3d,convexity_2d,convexity_3d,fractality_2d,fractality_3d,rectangularity_2d,rectangularity_3d,squareness_2d,cubeness_3d,horizontal_elongation,min_vertical_elongation,max_vertical_elongation,form_factor_3D,equivalent_rectangularity_index_2d,equivalent_prism_index_3d,proximity_index_2d_,proximity_index_3d,exchange_index_2d,exchange_index_3d,spin_index_2d,spin_index_3d,perimeter_index_2d,circumference_index_3d,depth_index_2d,depth_index_3d,girth_index_2d,girth_index_3d,dispersion_index_2d,dispersion_index_3d,range_index_2d,range_index_3d,roughness_index_2d,roughness_index_3d,shared_walls_area,closest_distance
NL.IMBAG.Pand.0363100012072321-0,BuildingPart,1.2,24,8,6,379.8066100672046,379.80661006637706,382.5502737567965,555.7332733176671,27.35788247220472,4.2575713858944795,9.455093646972745,339.916001133615,39.967022000126775,259.9819571333615,39.967022000126775,4,16,4,1,4,1,10.854000320434569,10.854000320434569,0.0,10.854000320434569,10.854000320434569,0.0,10.854000320434569,1.3510003204345677,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         89.85331936  0.          0.          0.
  0.          0.          0.          0.          0.         40.45971304
  0.          0.          0.          0.          0.          0.
  0.          0.         89.73936548  0.          0.          0.
  0.          0.          0.          0.          0.         39.92955925]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((124589.93725 487352.29025 1.3510003204345677, 124585.74325 487351.55725 1.3510003204345677, 124584.11025 487360.85825000005 1.3510003204345677, 124588.24725 487361.59325000003 1.3510003204345677, 124589.93725 487352.29025 1.3510003204345677))",66,423,0.6710373512991427,0.4557391041504947,1.0,1.0000000000021787,0.44272447392766145,0.32064168697908246,0.9928279994430353,0.9928279656876257,0.9243328900717586,0.9257377786555094,0.549706058463246,0.1288839720069047,0.6077417302191478,0.7620675053948172,0.998864070727541,0.9987801460267127,0.8965288306897081,0.8731078851865219,0.7073706153827048,0.6477444056395246,0.7537480764597174,0.7372764699793759,0.8191686952631568,0.7461409253608804,0.7804296728622732,0.6361723481424695,0.5909041299548929,0.45873634340194996,0.7344302990918659,0.7882364381773141,0.6884548978114392,0.6390711344691213,0.8541071218625346,0.9211402725838463,198.34922647604242,-0.0
NL.IMBAG.Pand.0363100012072352-0,BuildingPart,1.2,30,10,7,349.9162014590863,349.9162014558194,350.72417378865225,506.7369743038216,26.492569291267866,4.174904549802435,9.083878576757495,320.67719980566756,37.83695950001116,245.0032808056452,37.83695950001116,5,20,5,1,5,1,10.841000320434567,10.841000320434567,0.0,10.841000320434567,10.841000320434567,0.0,10.841000320434567,1.5930003204345677,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         83.90935507  0.          0.          0.
  0.          0.          0.          0.          0.         38.47669938
  0.          0.          0.          0.          0.          0.
  0.          0.         84.00770908  0.          0.          0.
  0.          0.          0.          0.          0.         38.60951728]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((124671.88225000001 487146.45725000004 1.5930003204345677, 124670.31125 487155.40425 1.5930003204345677, 124674.42325 487156.12625000003 1.5930003204345677, 124675.15425 487151.92425000004 1.5930003204345677, 124675.97825 487147.18725 1.5930003204345677, 124671.88225000001 487146.45725000004 1.5930003204345677))",60,378,0.6774510751124447,0.4582190242276899,1.0,1.0000000000093363,0.4456153706087501,0.32325221094632384,0.997696293931587,0.9976962741950807,0.9287397366628154,0.9290930296895227,0.5404050687682492,0.16208114488890968,0.6148967414074311,0.7619740760541995,0.9997899415182453,0.9997274337400814,0.8884069706190105,0.8904439011855191,0.7150560717573563,0.6549605658399548,0.7443993318677615,0.7690026997811709,0.823074161368491,0.7488452441961477,0.7868947296558938,0.6653868232605504,0.5992264212177499,0.4657829907856986,0.7403653794881264,0.7897736956230226,0.6942724624273132,0.6419722606302216,0.8571587535774617,0.9134497684264117,120.28941936587901,-0.0
NL.IMBAG.Pand.0363100012072376-0,BuildingPart,1.2,24,8,6,1550.193692247096,1550.1936922374555,1550.4775062792055,2744.0138627843685,44.923949309196246,6.461210412926322,16.00206939737522,880.4271688403197,103.37381249980635,673.679543840707,103.37381249980635,4,16,4,1,4,1,9.654000320434568,9.654000320434568,0.0,9.654000320434568,9.654000320434568,0.0,9.654000320434568,-5.341999679565433,"[  0.           0.         239.96092299   0.           0.
   0.           0.           0.           0.           0.
   0.          96.85933116   0.           0.           0.
   0.           0.           0.           0.           0.
 239.96697833   0.           0.           0.           0.
   0.           0.           0.           0.          96.89231135
   0.           0.           0.           0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((124367.68725 487459.40125000005 -5.341999679565433, 124352.31725000001 487463.85425000003 -5.341999679565433, 124354.11525 487470.06025000004 -5.341999679565433, 124369.48425000001 487465.60525 -5.341999679565433, 124367.68725 487459.40125000005 -5.341999679565433))",198,1736,0.6436718859872128,0.4462281875476852,1.0,1.0000000000062188,0.3904879154870152,0.27770953979695123,0.9998169608489285,0.9998169505646098,0.9052891798056477,0.912812947303504,0.596226572171588,0.39670300879846887,0.33072195996825127,0.7717676256913921,0.99996657603686,0.9999654134932797,0.8490124593646841,0.8607759312410082,0.6764108759100186,0.624798761248302,0.6728563987058453,0.7152686410224643,0.8022916464648081,0.7357235632876542,0.7410718600835938,0.6164406400027704,0.563020772814175,0.4476124379132334,0.7107816306980506,0.7782980482647346,0.6647956382573312,0.6280664176472445,0.8084943707713361,0.8960823142782622,334.7595756448019,-0.0
NL.IMBAG.Pand.0363100012072513-0,BuildingPart,1.2,24,8,6,388.7946681293901,388.7946681311157,392.3290534932562,565.7261939979871,27.51901376467731,4.382113759359616,9.419214622576693,343.3766778331295,40.90422599993583,261.5682258332579,40.90422599993583,4,16,4,1,4,1,10.857000320434569,10.857000320434569,0.0,10.857000320434569,10.857000320434569,0.0,10.857000320434569,1.3520003204345672,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         89.52978882  0.          0.          0.
  0.          0.          0.          0.          0.         40.94174679
  0.          0.          0.          0.          0.          0.
  0.          0.         89.44469894  0.          0.          0.
  0.          0.          0.          0.          0.         41.65199128]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((124548.34425000001 487345.01825 1.3520003204345672, 124544.10125 487344.27625000005 1.3520003204345672, 124542.40425 487353.53225000005 1.3520003204345672, 124546.71925000001 487354.29625 1.3520003204345672, 124548.34425000001 487345.01825 1.3520003204345672))",66,423,0.6787538599460825,0.4594891889366441,1.0,0.9999999999955617,0.440215551506313,0.3191497417544593,0.9909912935020418,0.9909912729317488,0.9296323228163834,0.9308091764621876,0.5347686686259139,0.13242936864906774,0.5963789601155493,0.7678704924605967,0.9985111965071519,0.9984393202673311,0.9332833727016656,0.8799415752786119,0.7166636210823101,0.6567343426039286,0.8242782771526971,0.7488627495063256,0.8238651952510692,0.7502284515908715,0.8051373583227156,0.6512067000818902,0.5992750124014232,0.4724706986639311,0.743505121246034,0.7932701639286972,0.6951617094772329,0.6433482808679926,0.853088892307046,0.914521517181889,178.92423123722233,-0.0
NL.IMBAG.Pand.0363100012072642-0,BuildingPart,1.2,24,8,6,374.21114564864826,374.21114564758585,374.5457882514558,546.0274493085263,27.187104971076344,4.194599793998448,9.406128511169365,336.92657349035363,39.41969299996294,258.08718749042777,39.41969299996294,4,16,4,1,4,1,10.859000320434568,10.859000320434568,0.0,10.859000320434568,10.859000320434568,0.0,10.859000320434568,1.3660003204345674,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         89.23521241  0.          0.          0.
  0.          0.          0.          0.          0.         39.81938175
  0.          0.          0.          0.          0.          0.
  0.          0.         89.23191408  0.          0.          0.
  0.          0.          0.          0.          0.         39.80067925]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((124531.77925 487342.12025000004 1.3660003204345674, 124527.64725000001 487341.39825 1.3660003204345674, 124526.01525 487350.65525 1.3660003204345674, 124530.14525 487351.37725 1.3660003204345674, 124531.77925 487342.12025000004 1.3660003204345674))",60,378,0.6701888121290562,0.4550142621440406,0.9999999999999998,1.000000000002839,0.44375542394746403,0.32131069770582443,0.9991065323861078,0.9991065375361186,0.923748287165827,0.9247559425999105,0.5540567206776364,0.13379425051965188,0.6137213675088479,0.7591054194486452,1.000080814543149,1.000017516768082,0.9124674957770487,0.9105926059079251,0.7063541726872521,0.6450241947114236,0.7867090840854359,0.8041979766146496,0.8186506044272222,0.745349569449986,0.789142019899888,0.6820858271532945,0.5919316010790155,0.45479942797720735,0.7331298562189092,0.7863835235925803,0.6878845503540827,0.6383187753509878,0.8573312224614914,0.927156410888701,196.4192666582831,-0.0
NL.IMBAG.Pand.0363100012072659-0,BuildingPart,1.2,24,8,6,830.21929632045,830.21929632133,830.2213405511229,1339.7308001273816,41.741384740091235,4.8688859093829855,16.001846456020736,600.6181357904968,77.91097000004225,444.7961957904123,77.91097000004225,4,16,4,1,4,1,11.015000320434567,11.015000320434567,0.0,11.015000320434567,11.015000320434567,0.0,11.015000320434567,0.35900032043456775,"[  0.           0.           0.           0.           0.
   0.           0.           0.         170.51524964   0.
   0.           0.           0.           0.           0.
   0.           0.          51.88284825   0.           0.
   0.           0.           0.           0.           0.
   0.         170.51524964   0.           0.           0.
   0.           0.           0.           0.           0.
  51.88284825]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((125152.34425000001 487234.84325000003 0.3590003204345678, 125157.13925000001 487235.68825 0.3590003204345678, 125159.91625000001 487219.92925000004 0.3590003204345678, 125155.12125 487219.08425 0.3590003204345678, 125152.34425000001 487234.84325000003 0.3590003204345678))",136,920,0.561920363297731,0.42413718497048836,1.0,0.99999999999894,0.4163774827840999,0.2996006477126919,0.9999975005663458,0.9999975377281056,0.845848229614876,0.8824322210779226,0.6957297445163865,0.31164191890554327,0.5579767800505251,0.8820030005276209,1.000000666620739,1.0000004080218494,0.7684872504465619,0.8228215940016015,0.596135920852482,0.5717219908621128,0.5373121782042871,0.6410045445468388,0.74961347593125,0.7112368201712469,0.6671766484580604,0.6003233607919545,0.4888495649274211,0.4095025395949373,0.6494457399807043,0.7376823470362479,0.5954668180832896,0.5879777374312953,0.7872070270088897,0.9698226965032166,321.6683186002084,-0.0
NL.IMBAG.Pand.0363100012072663-0,BuildingPart,1.2,24,8,6,440.76933184952213,440.76933185146174,440.8180004121656,600.6777333503229,24.490788391499706,5.001664722910339,7.244308046992792,370.41413457107126,36.22960150004291,297.95493157098537,36.22960150004291,4,16,4,1,4,1,15.223000320434569,15.223000320434569,0.0,15.223000320434569,15.223000320434569,0.0,15.223000320434569,3.057000320434568,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         88.13215741  0.          0.          0.
  0.          0.          0.          0.          0.         60.83826867
  0.          0.          0.          0.          0.          0.
  0.          0.         88.13425247  0.          0.          0.
  0.          0.          0.          0.          0.         60.85025302]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((125101.09325 487477.26625000004 3.057000320434568, 125096.16725 487476.40525 3.057000320434568, 125094.91925 487483.54125 3.057000320434568, 125099.84625 487484.40225000004 3.057000320434568, 125101.09325 487477.26625000004 3.057000320434568))",56,492,0.7590456389570414,0.464933920449777,1.0000000000000002,0.9999999999955995,0.438783134406749,0.313732190136105,0.9998896466126366,0.9998895948836074,0.9830803241744157,0.9381478322442767,0.3095731586142868,0.5241208766665788,0.6714402799955037,0.6255412845926117,0.9999920674846566,0.999986022445493,0.9833382481730313,0.8660337649377361,0.8432335804448345,0.6388342060381382,0.9413233979583641,0.7181743217001734,0.871232253166193,0.7561433786278835,0.8826335788406479,0.6660157815177268,0.7362786279398345,0.4610415634299386,0.8463816856367845,0.7694011761248427,0.771530458960305,0.6287708330006484,0.8955753364583814,0.9783251093807547,186.493918545451,0.0
NL.IMBAG.Pand.0363100012072673-0,BuildingPart,1.2,24,8,6,967.3274911192997,967.3274911151414,967.5333671641129,1470.8666481607156,39.78666638658732,5.39986226534999,14.496554746362122,648.2886805381061,78.26274199994336,491.7631965382193,78.26274199994336,4,16,4,1,4,1,13.756000320434566,13.756000320434566,0.0,13.756000320434566,13.756000320434566,0.0,13.756000320434566,1.3960003204345677,"[  0.           0.           0.           0.           0.
   0.           0.           0.         179.13928978   0.
   0.           0.           0.           0.           0.
   0.           0.          66.74230849   0.           0.
   0.           0.           0.           0.           0.
   0.         179.13928978   0.           0.           0.
   0.           0.           0.           0.           0.
  66.74230849]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((124400.40925 487339.80025000003 1.3960003204345677, 124395.09025000001 487338.86925000005 1.3960003204345677, 124392.58325 487353.14425 1.3960003204345677, 124397.90225 487354.07525000005 1.3960003204345677, 124400.40925 487339.80025000003 1.3960003204345677))",128,1104,0.6212834988700493,0.4406888489108448,1.0,1.0000000000042988,0.40816696560188204,0.2921243704608648,0.9997872115430028,0.9997872155609303,0.8894058237119715,0.9052429794453923,0.6275072001707804,0.05108485698047638,0.607454046266015,0.8001523886740377,1.0000486013001528,1.0000270881408906,0.8374566054476915,0.845315721231987,0.6529184023418102,0.6127462456489183,0.6511113948464102,0.6869406427084651,0.7882153886280382,0.7296221996479345,0.7218753452591358,0.6079787300979556,0.5409412412390335,0.4326872349484066,0.6923020855399993,0.7698758683293984,0.6452877568406331,0.6196863760928207,0.8071517350969198,0.9215906479616444,382.2366861196581,-0.0
NL.IMBAG.Pand.0363100012072747-0,BuildingPart,1.2,24,8,6,972.6174598883382,972.6174598914733,972.8716803962571,1479.0388622272385,39.797674203525254,5.399862276590507,14.502617570478742,650.9898536300462,78.29167349982598,494.40650663039435,78.29167349982598,4,16,4,1,4,1,13.86600032043457,13.86600032043457,0.0,13.86600032043457,13.86600032043457,0.0,13.86600032043457,1.4430003204345674,"[  0.           0.           0.           0.           0.
   0.           0.           0.         180.11570596   0.
   0.           0.           0.           0.           0.
   0.           0.          67.08249987   0.           0.
   0.           0.           0.           0.           0.
   0.         180.12794169   0.           0.           0.
   0.           0.           0.           0.           0.
  67.08035911]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((124347.21725 487330.49025000003 1.4430003204345674, 124341.89825 487329.55925000005 1.4430003204345674, 124339.39025 487343.84025 1.4430003204345674, 124344.70925 487344.77025 1.4430003204345674, 124347.21725 487330.49025000003 1.4430003204345674))",128,1104,0.6211694029571679,0.440343835486931,1.0,0.9999999999967766,0.4081612429462129,0.29201747712529535,0.9997386863458703,0.9997386906073621,0.889324152277783,0.9047704438574803,0.6276629201350268,0.04389671360707048,0.6105681413671515,0.7975431732595496,1.000052373941848,1.0000276579062009,0.8376097895222259,0.8468538308227953,0.6528021919216914,0.6117154401991316,0.6513447599924963,0.6894427877249788,0.78814300920402,0.729241337865084,0.7220182913878014,0.609478696742,0.5408239603383469,0.43205588182777077,0.6922350801045478,0.7697959567188213,0.6451700624319728,0.6194431984375566,0.8069619965125647,0.9188970124439583,383.99234650938774,-0.0
NL.IMBAG.Pand.0363100012072878-0,BuildingPart,1.2,30,10,7,1248.5551688709388,1248.572852972717,1248.574240691284,2506.2490358970917,51.980461622159446,9.990950505296283,15.999297765846865,725.715417730085,159.84575199986415,406.0193857306874,159.84575199986415,5,20,5,1,5,1,9.170000320434568,9.170000320434568,0.0,9.170000320434568,9.170000320434568,0.0,9.170000320434568,1.3590003204345678,"[  0.           0.           0.          78.03931699   0.
   0.           0.           0.           0.           0.
   0.           0.         124.97037717   0.           0.
   0.           0.           0.           0.           0.
   0.          78.0393144    0.           0.           0.
   0.           0.           0.           0.           0.
 124.97037717   0.           0.           0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((123659.42925 488670.68425000005 1.3590003204345678, 123650.99525 488676.04025 1.3590003204345678, 123659.57225 488689.54625 1.3590003204345678, 123659.84225 488689.37425000005 1.3590003204345678, 123668.00625 488684.19025000004 1.3590003204345678, 123659.42925 488670.68425000005 1.3590003204345678))",342,1344,0.743413937727312,0.48025673702831023,0.9999858365471693,0.9999858365479145,0.3578361241243715,0.27841930183809205,0.9999847349026771,0.9999847251210832,0.9729049406913799,0.9586485837767588,0.37553818601816313,0.4268498246210879,0.08216937762093035,1.3785714322911984,0.9999930392104022,0.9999969262186161,0.9447508184421631,0.854403688192613,0.811384472866411,0.6836352229889858,0.8653904208838774,0.6982565866649474,0.8622145543467195,0.7726669018887093,0.8364617842796602,0.7135886674409369,0.7003275296003499,0.5231878154979556,0.821762668463139,0.7986562416385754,0.7563184575261159,0.6543872620911864,0.8424271764619677,0.9004028598401154,78.03931622981821,-0.0
NL.IMBAG.Pand.0363100012072969-0,BuildingPart,1.2,36,12,8,315.5092912398858,319.6981652254214,325.0874270026415,453.0302734654854,25.063613732513332,4.048968263629728,8.497084135947505,303.60760615849426,33.390759999987885,236.82608615851854,33.390759999987885,6,24,6,1,6,1,10.827000320434568,10.827000320434568,0.0,10.827000320434566,10.827000320434568,1.7763568394002505e-15,10.827000320434568,1.378000320434567,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         80.32198914  0.          0.          0.
  0.          0.          0.          0.          0.         37.9802098
  0.          0.          0.          0.          0.          0.
  0.          0.         80.2651861   0.          0.          0.
  0.          0.          0.          0.          0.         38.25870112]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((124470.18725 487360.65525 1.378000320434567, 124474.17525 487361.35525 1.378000320434567, 124475.47625 487353.84025 1.378000320434567, 124474.47625 487353.66825000005 1.378000320434567, 124474.62525 487352.80725 1.378000320434567, 124471.66525 487352.29025 1.378000320434567, 124470.18725 487360.65525 1.378000320434567))",60,387,0.6679574382983041,0.44849165910444966,0.9868974099893167,0.9868974099911333,0.45547579527157145,0.328848401242974,0.9705368123628576,0.9705367388364795,0.9222092087164379,0.9158971441417796,0.523487328258845,0.2151949861948047,0.6260304660758325,0.7204738160716712,0.9862781464795997,0.9876749915010877,0.9316013853576622,0.8589258944743017,0.7334408216698937,0.6543716968736946,0.8326918403786483,0.7165758603808003,0.8172866316649895,0.7382094135316057,0.8019523270243389,0.6005163047645378,0.6051181663788041,0.4642209982724306,0.7533186690795155,0.7907050560883352,0.6932012011015173,0.6335144895545952,0.8507626514895286,0.9148394325299339,185.34817452121834,-0.0
NL.IMBAG.Pand.0363100012072996-0,BuildingPart,1.2,24,8,6,372.98019611987445,372.9801961203714,375.54272621004804,539.0594780196168,26.919260588301544,4.3750099428241445,9.117168765516256,332.6758944388323,39.615527999986654,253.4448384388591,39.615527999986654,4,16,4,1,4,1,10.810000320434568,10.810000320434568,0.0,10.810000320434568,10.810000320434568,0.0,10.810000320434568,1.3950003204345673,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         85.73958004  0.          0.          0.
  0.          0.          0.          0.          0.         41.19071861
  0.          0.          0.          0.          0.          0.
  0.          0.         85.8388718   0.          0.          0.
  0.          0.          0.          0.          0.         40.67566799]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((124593.43025 487333.06725 1.3950003204345673, 124589.12425000001 487332.29325000005 1.3950003204345673, 124587.54825 487341.27325 1.3950003204345673, 124591.80225000001 487342.02725000004 1.3950003204345673, 124593.43025 487333.06725 1.3950003204345673))",60,378,0.6869878550105576,0.46223727269026477,1.0,0.9999999999986677,0.4413304493766309,0.32020512300527915,0.9931764435587508,0.993176461927423,0.9352540316685239,0.9345167698244107,0.5201350270742289,0.15659865908776027,0.595281238377589,0.7645541792910899,0.9989923421314515,0.9989085084891455,0.9143087410281093,0.909593058954347,0.7268889665450906,0.6648034185456717,0.7898134588919905,0.8024334280054227,0.8288473050028923,0.7532167569252054,0.8112134880470805,0.6985837514107898,0.6119982368192406,0.45506839198783117,0.7513427767957939,0.7945816988210794,0.7034278198981824,0.6469291166472501,0.849950128756369,0.9291254613814665,190.14973202495457,-0.0
NL.IMBAG.Pand.0363100012073092-0,BuildingPart,1.2,24,8,6,569.3108112730932,569.3108112716042,569.3137185922237,1304.1136815873388,41.98406650218152,6.115025755896889,14.877083585372475,444.6828561710013,90.97328400017469,262.73628817065196,90.97328400017469,4,16,4,1,4,1,7.690000320434567,7.690000320434567,0.0,7.690000320434567,7.690000320434567,0.0,7.690000320434567,1.4320003204345673,"[ 0.          0.          0.         93.1003129   0.          0.
  0.          0.          0.          0.          0.          0.
 38.26783118  0.          0.          0.          0.          0.
  0.          0.          0.         93.1003129   0.          0.
  0.          0.          0.          0.          0.          0.
 38.26783118  0.          0.          0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((123841.16025 488815.08725000004 1.4320003204345673, 123844.45425000001 488820.23925000004 1.4320003204345673, 123856.98825000001 488812.22525 1.4320003204345673, 123853.69425 488807.07325 1.4320003204345673, 123841.16025 488815.08725000004 1.4320003204345673))",224,696,0.6485668304437179,0.4565465238637466,1.0,1.0000000000026155,0.3965459374303736,0.30631998915310255,0.9999948853706432,0.9999948932916325,0.9087248956226999,0.9268308578464339,0.5889634066511976,0.48309759259566365,0.20480812729649867,1.3243849948233595,1.0000010673897255,1.0000008227829187,0.8484440677667628,0.7841619349600548,0.6817446412131382,0.5949417835645135,0.672139309789849,0.5756664024887349,0.8053364703300837,0.7470219427913168,0.7348202688910239,0.6516765000661752,0.5681804613353573,0.5356361748694128,0.7160677580438031,0.7327134533528141,0.6691076942516242,0.5957904697005008,0.8134451925222875,1.0275408400196866,184.75282031263413,0.0
NL.IMBAG.Pand.0363100012073106-0,BuildingPart,1.2,48,16,10,862.7604346247049,887.1601990108313,916.219780714139,1000.517762496321,34.71133249207995,6.983678315376897,10.405650685435242,582.1423410602206,68.42960300005586,437.640480060144,68.42960300005586,8,32,8,1,8,1,12.998000320434567,12.998000320434567,0.0,12.998000320434567,12.998000320434567,0.0,12.998000320434567,0.39000032043456745,"[ 87.68648161   0.           0.           0.           0.
   0.           0.           0.           2.38374572 128.53340469
   0.           0.           0.           0.           0.
   0.           0.           0.          87.94805179   0.
   0.           0.           0.           0.           0.
   0.           0.         131.08879626   0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((125045.00025 487724.19825 0.3900003204345674, 125045.51725 487724.22325000004 0.3900003204345674, 125045.68225 487720.74925000005 0.3900003204345674, 125046.76625 487720.79825000005 0.3900003204345674, 125047.08725 487714.08925 0.3900003204345674, 125040.11925 487713.76425 0.3900003204345674, 125039.61425 487724.14925 0.3900003204345674, 125044.96125000001 487724.38325 0.3900003204345674, 125045.00025 487724.19825 0.3900003204345674))",88,828,0.7136927963269729,0.47115815872551275,0.9724967774577392,0.9724967774553775,0.40432384635892327,0.2906652465117574,0.9416522559688694,0.9416522681405484,0.9532585646487108,0.9465021432627913,0.3288571251818081,0.19944218888222442,0.4627113291882571,0.7550641893977001,0.9722698307651441,0.9763137026337014,0.9848053014607467,0.9476984237824488,0.8247020198160796,0.7257570350763812,0.9475630839941354,0.8750457868502814,0.8448034069101361,0.7628769196994817,0.8586416947457954,0.7654802492939136,0.7304685445353123,0.5427561725218129,0.8309522782843923,0.8248111123097392,0.7448332006656805,0.6644252127283071,0.8111330493711032,0.8370523623855559,130.71449560162492,-0.0
