id,type,lod,point_count,unique_point_count,surface_count,actual_volume,convex_hull_volume,obb_volume,aabb_volume,footprint_perimeter,obb_width,obb_length,surface_area,ground_area,wall_area,roof_area,ground_point_count,wall_point_count,roof_point_count,ground_surface-count,wall_surface_count,roof_surface_count,max_Z,min_Z,height_range,mean_Z,median_Z,std_Z,mode_Z,ground_Z,orientation_values,orientation_edges,errors,valid,hole_count,geometry,2d_grid_point_count,3d_grid_point_count,circularity_2d,hemisphericality_3d,convexity_2d,convexity_3d,fractality_2d,fractality_3d,rectangularity_2d,rectangularity_3d,squareness_2d,cubeness_3d,horizontal_elongation,min_vertical_elongation,max_vertical_elongation,form_factor_3D,equivalent_rectangularity_index_2d,equivalent_prism_index_3d,proximity_index_2d_,proximity_index_3d,exchange_index_2d,exchange_index_3d,spin_index_2d,spin_index_3d,perimeter_index_2d,circumference_index_3d,depth_index_2d,depth_index_3d,girth_index_2d,girth_index_3d,dispersion_index_2d,dispersion_index_3d,range_index_2d,range_index_3d,roughness_index_2d,roughness_index_3d,shared_walls_area,closest_distance
NL.IMBAG.Pand.0363100012061349-0,BuildingPart,2.2,56,18,12,682.7199855231149,723.6862679744451,809.8591554577471,1522.2407673364296,37.27623367256947,7.155949013763193,11.951932781876534,487.50478150235733,84.16142750018258,316.2718243953939,87.07152956843518,8,38,10,1,9,2,10.746501266479491,7.037501266479492,3.7089999999999996,9.480601266479493,10.548001266479492,1.468686995244392,NA,1.277501266479491,"[ 0.          0.          0.          0.          0.          0.
 95.82449367  0.          0.         20.56337529  0.          0.
  0.          0.          0.         44.7022644   0.          0.
  0.          0.          0.          0.          0.         26.1085519
 69.92525034  0.          0.          0.          0.          0.
  0.          0.          0.         59.1478888   0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127381.402 485803.0275 1.277501266479491, 127384.17000000001 485798.8295 1.277501266479491, 127384.053 485796.6345 1.277501266479491, 127381.944 485795.2415 1.277501266479491, 127379.187 485793.4205 1.277501266479491, 127372.587 485803.3715 1.277501266479491, 127374.879 485804.8815 1.277501266479491, 127378.551 485807.2995 1.277501266479491, 127381.402 485803.0275 1.277501266479491))",168,834,0.7611301158238628,0.47696387345444724,1.0000000000000002,0.9433922070042972,0.38746536220676475,0.29705731998174134,0.984028583146223,0.8430107641830995,0.9844292570600472,0.9542616006013199,0.4012726523517428,0.1008566177032818,0.3341136025281043,1.0854704763513148,1.0169845915968352,0.9755251685910243,0.9343737719036671,0.880981084542184,0.8026026258469151,0.720575048977623,0.8449503842545705,0.756494844771605,0.8724277138100685,0.769131011098103,0.8265247339010096,0.6611766216366085,0.6823629633327049,0.6392287846448258,0.8103176039286273,0.8243397024833303,0.7450675779064255,0.6497648951226989,0.8627856729195486,0.8598441247272361,0.0,5.449934036288549
NL.IMBAG.Pand.0363100012061856-0,BuildingPart,2.2,24,8,6,723.5271751492621,723.5273001296061,731.1466218147787,1676.0983817782187,34.06888445757792,5.026406606404505,12.018599154103482,529.136253415272,60.35430600010483,408.41769331115034,60.364254104070966,4,16,4,1,4,1,13.378501266479493,13.148501266479492,0.23000000000000043,13.26350126647949,13.263501266479492,0.10776131031126147,NA,1.2755012664794911,"[  0.           0.           0.           0.           0.
   0.         143.87045198   0.           0.           0.
   0.           0.           0.           0.           0.
  59.71633906   0.           0.           0.           0.
   0.           0.           0.           0.         144.04394442
   0.           0.           0.           0.           0.
   0.           0.           0.          60.78695784   0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((126981.258 486097.0585 1.2755012664794911, 126985.43800000001 486099.8485 1.2755012664794911, 126992.084 486089.8465 1.2755012664794911, 126987.903 486087.0565 1.2755012664794911, 126981.258 486097.0585 1.2755012664794911))",143,960,0.6534348567397166,0.4470074481568062,0.9999999999999998,0.999999827262435,0.4189646410636034,0.30007124143822317,0.9990720104620101,0.9895787706074545,0.9121288831680329,0.9138753518773335,0.5817809927799822,0.10164831510561756,0.624292250209041,0.7488675786895764,1.000155737564035,1.001064996245337,0.8491085567900885,0.829896610645404,0.6871410578602144,0.6264499096193923,0.6781887862578286,0.6677546706391713,0.8083531757466637,0.736579857100116,0.710512929841484,0.5837824156492509,0.5732927607491469,0.4272239859402073,0.71530350266563,0.7784735068695854,0.6729047091470773,0.6267453449568817,0.8410512826034773,0.9042660740976989,257.94724340580365,0.0
NL.IMBAG.Pand.0363100012061918-0,BuildingPart,2.2,24,8,6,556.928137482364,556.9281374822394,563.433177778993,1287.7481756826405,34.158188684419414,5.067454420552769,12.021475936708304,434.2882675473635,60.86646750020368,312.54737428915587,60.87442575806279,4,16,4,1,4,1,10.512501266479493,10.31450126647949,0.19800000000000217,10.413501266479493,10.413501266479493,0.09702061636580178,NA,1.2635012664794916,"[  0.           0.           0.           0.           0.
   0.         109.88112117   0.           0.           0.
   0.           0.           0.           0.           0.
  45.87575392   0.           0.           0.           0.
   0.           0.           0.           0.         109.93678967
   0.           0.           0.           0.           0.
   0.           0.           0.          46.85370952   0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127032.406 486131.1895 1.2635012664794916, 127036.621 486134.0015 1.2635012664794916, 127043.269 486123.9975 1.2635012664794916, 127039.054 486121.1845 1.2635012664794916, 127032.406 486131.1895 1.2635012664794916))",143,720,0.6555386388988512,0.4627465650633642,1.0,1.0000000000002238,0.4181988557167321,0.30603230969870354,0.9991494527477416,0.9884546374740101,0.9135960366310055,0.9352030766708981,0.5784665337906645,0.12552324508017076,0.5179592095069685,0.8991772782309573,1.0001503005739496,1.0006492499706263,0.852679270241619,0.8450623224291295,0.6894947588202779,0.6627367121641315,0.683929061886234,0.6910296533063157,0.8096534066493213,0.7537699174824677,0.7184075135204636,0.625499838989271,0.5755701598022432,0.47463065363728085,0.7181373729336679,0.7877875039034034,0.6747932621404085,0.6384073391243428,0.8388639552789274,0.9453353468568891,182.46087772289252,0.0
NL.IMBAG.Pand.0363100012062179-0,BuildingPart,2.2,50,16,11,829.8979937354422,856.4948753056467,893.9343116701394,1847.432939698773,34.62550266465631,6.319699335519386,11.001091641550325,567.357843642501,69.45727099996614,428.4335762765317,69.46458087334096,6,34,10,1,8,2,14.07150126647949,13.078501266479492,0.9929999999999986,13.430701266479492,13.125001266479492,0.4087196594244026,NA,1.2135012664794909,"[  0.           0.           0.           0.           0.
   0.         138.67896122   0.           0.           0.
   0.           0.           0.           0.           0.
  75.36313258   0.           0.           0.           0.
   0.           0.           0.           0.         138.72910871
   0.           0.           0.           0.           0.
   0.           0.           0.          75.66237377   0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127278.40100000001 486054.8785 1.2135012664794909, 127283.89700000001 486046.6345 1.2135012664794909, 127284.49900000001 486045.7315 1.2135012664794909, 127279.24500000001 486042.2195 1.2135012664794909, 127273.149 486051.3745 1.2135012664794909, 127277.994 486054.6065 1.2135012664794909, 127278.40100000001 486054.8785 1.2135012664794909))",156,1080,0.7280067499841053,0.4617990991947195,0.9999826083147987,0.9689468292957233,0.4018051197272199,0.2933482973178675,0.9990460714750058,0.928365745560143,0.962770472601797,0.9339260988638284,0.4255388881908464,0.21820057197758713,0.5508866313664844,0.7865045497678836,0.9999870774618925,0.9803595821287975,0.9263761851531659,0.8630858909765345,0.7849025773100763,0.7240266093749436,0.8284136543593099,0.7283939057947196,0.8532331158505894,0.7527406785072407,0.8079046379734488,0.6235867293789468,0.6715484145619294,0.5320883378215645,0.7992437659960023,0.8299028837319057,0.74122729766896,0.646025224649706,0.8565816719400476,0.8249075965163798,130.52914085122086,-0.0
NL.IMBAG.Pand.0363100012062184-0,BuildingPart,2.2,24,8,6,310.67430050825845,310.6758424634156,317.30286619772005,640.3775438264317,29.00779609847333,5.614948724279183,8.903478467615612,280.42333327932886,49.89586849985405,180.61597226242395,49.91149252655089,4,16,4,1,4,1,7.590501266479491,7.349501266479491,0.24099999999999966,7.470001266479491,7.470001266479492,0.11049999999999988,NA,1.243501266479491,"[ 0.          0.          0.          0.          0.          0.
 55.30103553  0.          0.          0.          0.          0.
  0.          0.          0.         34.34385992  0.          0.
  0.          0.          0.          0.          0.          0.
 55.44988986  0.          0.          0.          0.          0.
  0.          0.          0.         35.52118694  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127322.40800000001 485913.9615 1.243501266479491, 127327.068 485917.0775 1.243501266479491, 127331.996 485909.6705 1.243501266479491, 127327.32500000001 485906.5545 1.243501266479491, 127322.40800000001 485913.9615 1.243501266479491))",110,396,0.7451521904556739,0.4975025339880874,1.0,0.9999950367716236,0.4194709472098559,0.32121607845341826,0.9980655814706727,0.9791096570639511,0.9740417012295682,0.9814631296077024,0.3693533662486759,0.14746789200555477,0.26026641361942326,1.0877465144980885,1.0000330937133521,0.9995922097538326,0.9382623624273864,0.8758998546166951,0.8146035660305779,0.7542926104155312,0.8546086592334802,0.7509415412571484,0.8632219821434541,0.7910553340457199,0.8139068258714482,0.7004980291662408,0.7033143980331189,0.6403600818384249,0.8215535575242792,0.8392249689501685,0.7572134149200573,0.6842411524870604,0.8824119288499725,0.8826109896021194,54.7129967343667,-0.0
NL.IMBAG.Pand.0363100012062434-0,BuildingPart,2.2,48,15,11,499.6854657213328,504.32289826744534,543.3563741255159,1160.9137616964247,32.06513964318716,5.424336407989951,10.641677477482315,389.74496273115295,57.519989499838225,269.04917829971953,63.17579492952887,6,32,10,1,8,2,10.572501266479492,7.519501266479491,3.053000000000001,9.739801266479493,10.261001266479491,1.1101345909393148,10.26350126647949,1.1595012664794915,"[ 0.          0.          0.          0.          0.          0.
 92.26040515  0.          0.          0.          0.          0.
  0.          0.          0.         34.52043785  0.          0.
  0.          0.          0.          0.          0.          0.
 92.15410227  0.          0.          0.          0.          0.
  0.          0.          0.         50.11423302  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127306.693 485944.6055 1.1595012664794915, 127308.455 485941.9955 1.1595012664794915, 127303.951 485938.9895 1.1595012664794915, 127301.924 485941.9855 1.1595012664794915, 127298.005 485947.7805 1.1595012664794915, 127302.517 485950.7915 1.1595012664794915, 127306.693 485944.6055 1.1595012664794915))",132,663,0.7030114377735813,0.48835668830979545,0.999996766351392,0.9908046361526632,0.4157436657625525,0.30556404242737245,0.996465093427902,0.9196275032671373,0.9460982839929722,0.9693974756037773,0.4902743087762438,0.006500498737083471,0.4869391574169859,0.913456042904779,1.000313299502751,1.0140054383165908,0.9066704517327246,0.8618220874073526,0.7479414280070273,0.7281028956833392,0.7851517371284232,0.7264527244752823,0.8384577733992221,0.7813304654585831,0.7800051545676632,0.6433671720497948,0.6331521928257478,0.5491331675008417,0.7685052606314814,0.8243492314907829,0.7164733951233655,0.6556883093020163,0.8313252528872292,0.8893221291255798,184.0058739545016,-0.0
NL.IMBAG.Pand.0363100012062637-0,BuildingPart,2.2,245,88,50,12869.345842351284,14068.725725069327,15557.864568349176,32578.607148878666,124.19961891916238,22.847114922548993,38.435138208849395,3863.543503046248,855.4785959996174,1982.427820177509,1019.3758428372987,14,182,49,1,44,5,13.28350126647949,10.067501266479491,3.2159999999999993,11.490603307295816,11.180501266479492,1.2949315677277609,10.083501266479491,-4.4334987335205085,"[0.00000000e+00 7.82282913e-01 0.00000000e+00 3.99022669e+00
 1.41529927e+01 3.45774857e+02 2.70271250e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.83528672e+00
 2.13391828e+00 2.19488787e+01 5.69139453e+02 3.15396315e+01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.57922562e+02
 4.32481715e-01 0.00000000e+00 9.50134418e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.35309588e+00 1.79535376e+00
 6.05729942e+02 9.69280180e+00 0.00000000e+00 0.00000000e+00]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((125600.05500000001 485486.2255 -4.4334987335205085, 125599.46500000001 485486.8435 -4.4334987335205085, 125612.8 485499.7195 -4.4334987335205085, 125628.21800000001 485483.7375 -4.4334987335205085, 125628.10100000001 485483.6245 -4.4334987335205085, 125615.807 485471.7135 -4.4334987335205085, 125616.217 485471.2695 -4.4334987335205085, 125613.426 485468.5885 -4.4334987335205085, 125613.012 485469.0145 -4.4334987335205085, 125600.59000000001 485457.0185 -4.4334987335205085, 125585.34700000001 485472.8545 -4.4334987335205085, 125585.155 485473.0485 -4.4334987335205085, 125598.47300000001 485485.8965 -4.4334987335205085, 125599.06300000001 485485.2785 -4.4334987335205085, 125600.05500000001 485486.2255 -4.4334987335205085))",1892,14502,0.6969128710373483,0.43101160128579447,0.9865671787197311,0.914748506285765,0.29989475786307773,0.23204215260177075,0.9742027130170414,0.8271923043045767,0.9419856828209592,0.8919416231674389,0.40556698928979995,0.6543917392907652,0.41859174291764434,1.5577753715261908,0.9740228024655287,0.9369027552371945,0.9244862617694857,0.828391191477323,0.7882110998862897,0.6449041202162783,0.8226676022888083,0.650301965849274,0.8348130755069355,0.7189013599991506,0.8026450806404883,0.622547134641931,0.6736969761850671,0.5151510170856712,0.7963260808492725,0.7699987804084941,0.7431142438561329,0.6222315468496432,0.7642330589637778,0.8215109999691409,0.0,39.149627252381244
NL.IMBAG.Pand.0363100012062722-0,BuildingPart,2.2,24,8,6,295.38327577802505,295.3832757782098,301.8012485709231,610.0902296989847,28.575664498621435,5.4162484246379305,8.921143088402388,271.8293829235375,48.017637499922685,175.78472878300414,48.027016644481385,4,16,4,1,4,1,7.487501266479491,7.298501266479491,0.18900000000000006,7.393001266479491,7.393001266479492,0.08732267746696748,NA,1.2415012664794913,"[ 0.          0.          0.          0.          0.          0.
 54.66965325  0.          0.          0.          0.          0.
  0.          0.          0.         32.73660129  0.          0.
  0.          0.          0.          0.          0.          0.
 54.58844941  0.          0.          0.          0.          0.
  0.          0.          0.         33.79002483  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127316.65100000001 485910.1075 1.2415012664794913, 127321.15800000001 485913.1115 1.2415012664794913, 127326.016 485905.6825 1.2415012664794913, 127321.52900000001 485902.6815 1.2415012664794913, 127316.65100000001 485910.1075 1.2415012664794913))",110,390,0.7389549729363022,0.4956241872756539,1.0,0.9999999999993746,0.4225944308818791,0.3234497099472512,0.9937604481685363,0.9787344392268481,0.9699828314569294,0.978991195732983,0.39287506421916607,0.16070158361058595,0.27662804560905696,1.0826220137697438,1.0003331382572804,0.99995723999829,0.9335544933539095,0.8628682375343975,0.8033325080159314,0.7465676485804581,0.8452659483345116,0.7279317475788275,0.8596249024640352,0.7890629652872657,0.8112021374094861,0.6831912742384484,0.6905588421119967,0.6423476901337087,0.8158642793257964,0.8324953223717956,0.7491979347706392,0.6793499404862123,0.870857559925846,0.8926594141494,55.21482776105622,0.006000000000000227
NL.IMBAG.Pand.0363100012062877-0,BuildingPart,2.2,138,44,27,664.6379358666854,752.3635644190401,841.1068461131579,1650.4039066962473,40.20907453607117,8.030651076982457,11.019155003912136,516.933511685853,86.51458349987927,335.40685547785154,92.69516941773963,16,94,28,1,22,4,10.761501266479492,7.545501266479491,3.216000000000001,8.35500126647949,7.936001266479491,1.0919274733895366,NA,1.256501266479491,"[ 0.          0.          0.          0.          0.          0.
 98.05746956  0.          0.          0.          0.          0.
  0.          0.          0.         67.7187642   0.          0.
  0.          0.          0.          0.          0.         21.43079377
 77.31057611  0.          0.          0.          0.          0.
  0.          0.          0.         70.88925184  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127297.918 486003.4615 1.256501266479491, 127299.531 486001.0365 1.256501266479491, 127298.731 486000.5035 1.256501266479491, 127292.84800000001 485996.5835 1.256501266479491, 127286.759 486005.7675 1.256501266479491, 127288.827 486007.1275 1.256501266479491, 127290.44600000001 486008.1925 1.256501266479491, 127290.644 486007.8915 1.256501266479491, 127290.585 486007.8535 1.256501266479491, 127290.90400000001 486007.3685 1.256501266479491, 127292.478 486008.4165 1.256501266479491, 127292.15800000001 486008.9005 1.256501266479491, 127292.099 486008.8625 1.256501266479491, 127291.90000000001 486009.1635 1.256501266479491, 127293.452 486010.1785 1.256501266479491, 127294.239 486008.99450000003 1.256501266479491, 127297.918 486003.4615 1.256501266479491))",182,862,0.6724361154130265,0.4356673411946885,0.9800834506300939,0.883399950899942,0.39629113947103556,0.30472056254611735,0.9776654603811332,0.7901944193392866,0.9252957653917818,0.898353218263021,0.2712099000212511,0.023382349857241302,0.25376108052909263,1.1359674935691835,0.9368964936479452,0.905898556285764,0.9554905186962708,0.8818603963222449,0.8582729851335591,0.7817337493119028,0.8937136449144762,0.7646772536937151,0.8200220212976151,0.7240690798523955,0.8111369372718201,0.61107478867941,0.762946549527305,0.6315966690934548,0.865904532871312,0.859961243059171,0.7705825791601256,0.6841313852696063,0.7598988906087843,0.7429048959719675,0.0,3.9649280709494694
NL.IMBAG.Pand.0363100012063213-0,BuildingPart,2.2,62,20,13,547.6621574404988,565.2979229090918,572.7432981446372,1208.962612208591,28.159122816029452,4.880518778867671,9.209209816841195,452.58794596243973,44.89444550003003,355.1422074725986,46.989996990779225,6,42,14,1,10,2,7.111501266479491,4.117501266479492,2.9939999999999998,5.925215552193777,7.080001266479491,1.355542981801095,NA,-5.631498733520509,"[  0.           0.           0.           0.           0.
   0.         117.19990489   0.           0.           0.
   0.           0.           0.           0.           0.
  62.11476309   0.           0.           0.           0.
   0.           0.           0.           0.         113.09804686
   0.           0.           0.           0.           1.13989527
   5.85762333   0.           0.          55.73197403   0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127444.523 486211.1785 -5.631498733520509, 127443.02 486213.4435 -5.631498733520509, 127446.742 486215.9245 -5.631498733520509, 127447.081 486216.1505 -5.631498733520509, 127452.167 486208.4845 -5.631498733520509, 127448.106 486205.7785 -5.631498733520509, 127444.523 486211.1785 -5.631498733520509))",110,708,0.711482515576148,0.43876655487859445,0.9999908898276025,0.9688027060530541,0.43012871904945327,0.3106307497026648,0.9988591583816625,0.9562087574217158,0.9517813163848108,0.902608602635118,0.4700393545228494,0.22778377212402656,0.3137147001755729,0.6706832444627825,1.0001511282688589,0.9793487703143249,0.9237493762221911,0.8402507221821737,0.7598357505510016,0.6473138822561963,0.8137238714166268,0.6850958697386539,0.8434942297230894,0.7274989025369295,0.8306528971724924,0.5943274721385436,0.6454541080864936,0.4579341455565209,0.7795782380630634,0.7876302211784751,0.7254015119905771,0.6168116194259591,0.8406300528366785,0.8695580178327507,112.58945873830297,0.0
