id,type,lod,point_count,unique_point_count,surface_count,actual_volume,convex_hull_volume,obb_volume,aabb_volume,footprint_perimeter,obb_width,obb_length,surface_area,ground_area,wall_area,roof_area,ground_point_count,wall_point_count,roof_point_count,ground_surface-count,wall_surface_count,roof_surface_count,max_Z,min_Z,height_range,mean_Z,median_Z,std_Z,mode_Z,ground_Z,orientation_values,orientation_edges,errors,valid,hole_count,geometry,2d_grid_point_count,3d_grid_point_count,circularity_2d,hemisphericality_3d,convexity_2d,convexity_3d,fractality_2d,fractality_3d,rectangularity_2d,rectangularity_3d,squareness_2d,cubeness_3d,horizontal_elongation,min_vertical_elongation,max_vertical_elongation,form_factor_3D,equivalent_rectangularity_index_2d,equivalent_prism_index_3d,proximity_index_2d_,proximity_index_3d,exchange_index_2d,exchange_index_3d,spin_index_2d,spin_index_3d,perimeter_index_2d,circumference_index_3d,depth_index_2d,depth_index_3d,girth_index_2d,girth_index_3d,dispersion_index_2d,dispersion_index_3d,range_index_2d,range_index_3d,roughness_index_2d,roughness_index_3d,shared_walls_area,closest_distance
NL.IMBAG.Pand.0363100012112780-0,BuildingPart,2.2,96,32,18,596.828610759077,721.3418722944241,987.9679542453774,1087.3325740357973,47.05625375244972,12.518448552668728,13.787728788913181,499.72533919929447,104.58307400024718,268.53124427469396,104.58352390142046,16,64,16,1,16,1,2.974001556396484,2.937001556396484,0.03699999999999992,2.957814056396484,2.9585015563964836,0.010113226179118067,2.953001556396484,-2.7499984436035163,"[ 0.         21.82668047  0.          0.          0.         31.36830043
 27.59176413  0.          0.          0.         11.04842148  0.
  0.          0.         49.18154957  0.          0.          0.
  0.         20.83955577  0.          0.          0.         37.73183117
  0.          0.          0.          0.         41.86635897  0.
  0.          0.         27.07678229  0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127554.5425625 481845.79575 -2.7499984436035163, 127553.0025625 481844.68575 -2.7499984436035163, 127549.3885625 481845.27775 -2.7499984436035163, 127550.6805625 481852.51475000003 -2.7499984436035163, 127551.9085625 481852.30375 -2.7499984436035163, 127553.3055625 481853.28875 -2.7499984436035163, 127555.8575625 481852.93675 -2.7499984436035163, 127558.3155625 481854.70475000003 -2.7499984436035163, 127561.0225625 481850.71575000003 -2.7499984436035163, 127559.7925625 481849.83575 -2.7499984436035163, 127562.7125625 481845.77575000003 -2.7499984436035163, 127560.8025625 481844.39575 -2.7499984436035163, 127561.0925625 481844.00575 -2.7499984436035163, 127560.2925625 481843.42575 -2.7499984436035163, 127559.9725625 481841.51575 -2.7499984436035163, 127558.4475625 481840.44775 -2.7499984436035163, 127554.5425625 481845.79575 -2.7499984436035163))",210,645,0.5935216544070395,0.4298638299625982,0.8273548346735619,0.827386616086352,0.3963169747332722,0.3092719117886522,0.6059240100342704,0.6040971351291878,0.8693073340583752,0.8903574431905844,0.09205868897458236,0.7843008372207103,0.7624305005621104,1.4753497250488232,0.8703210167097671,0.9669166877727724,0.9621750400992012,0.840813691486431,0.852194148629558,0.6664906673278792,0.9053486263586139,0.6779035482732187,0.7704035659360875,0.7176245173109491,0.7487658078542027,0.6610306914236802,0.6182291038385707,0.4779497958950529,0.841959586175969,0.7946037412760287,0.7749630830516654,0.6549608511479479,0.6360983192645616,0.7990252667329931,106.51178571324492,-0.0
NL.IMBAG.Pand.0363100012112809-0,BuildingPart,2.2,44,14,10,443.1850457301838,446.3049137936879,543.2754980593168,1043.72552831591,30.237019263629705,6.0003340381436026,9.118831582542894,348.54345125052396,54.70978099999499,226.0307282213759,67.8028735024452,6,30,8,1,7,2,7.5050015563964845,3.921001556396484,3.5840000000000005,5.675751556396484,5.644001556396484,1.6716357071742638,NA,-2.4239984436035167,"[ 0.          0.          0.          0.          0.          0.
 73.92827333  0.          0.          0.          0.          0.
  0.          0.          0.         39.22151703  0.          0.
  0.          0.          0.          0.          0.          0.
 73.80376221  0.          0.          0.          0.          0.
  0.          0.          0.         39.07717566  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127230.6825625 481580.92375 -2.4239984436035167, 127235.9355625 481583.82375000004 -2.4239984436035167, 127238.1945625 481579.72975 -2.4239984436035167, 127240.3415625 481575.84075000003 -2.4239984436035167, 127235.0885625 481572.94075 -2.4239984436035167, 127232.8615625 481576.97575000004 -2.4239984436035167, 127230.6825625 481580.92375 -2.4239984436035167))",110,587,0.7519637190465746,0.512166329284439,0.9999576327684426,0.9930095592338777,0.4130296453556447,0.3059748975518384,0.9998856910451362,0.8157648326002643,0.9784834915808341,1.0006552393450014,0.3419843338667805,0.17697772039522353,0.20048863507169556,0.9411848139406918,0.999986231193452,1.026169255490626,0.9420962968586618,0.8804019418015524,0.8280149137394404,0.8015630747905156,0.8634895910020133,0.7642387033883773,0.8671584163499623,0.8065240972842836,0.8392150185536857,0.6779527817074026,0.7188150715264635,0.6054302556534271,0.831425378255918,0.8652690905422843,0.764588195473396,0.703963623487644,0.8815599042123183,0.8595928518787854,129.24359022381304,-0.0
NL.IMBAG.Pand.0363100012112851-0,BuildingPart,2.2,56,18,12,557.741495192952,663.9730908897644,807.333515221076,1171.610480043001,36.765821343147266,8.244316226744166,10.144625424349428,451.88609436446785,65.97217350011418,318.4410045942672,51.32533957045163,8,38,10,1,9,2,7.062001556396483,1.0870015563964834,5.975,4.657801556396484,6.9235015563964835,2.8537316552191796,NA,-2.5909984436035165,"[ 0.          0.          0.          0.          0.          0.
 62.07166833  0.          0.          0.          0.          0.
  0.          0.          0.         97.2975724   0.          0.
  0.          0.          0.          0.          0.          0.
 62.09421712  0.          0.          0.          0.          0.
  0.          0.          0.         96.97754674  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127577.3465625 481030.59675 -2.5909984436035165, 127579.9715625 481025.83475000004 -2.5909984436035165, 127581.3265625 481023.37675 -2.5909984436035165, 127577.4895625 481021.25775 -2.5909984436035165, 127576.0415625 481023.86875 -2.5909984436035165, 127576.0035625 481023.93875000003 -2.5909984436035165, 127570.9705625 481021.15875 -2.5909984436035165, 127568.4665625 481025.69175 -2.5909984436035165, 127577.3465625 481030.59675 -2.5909984436035165))",130,714,0.6133129170314436,0.4387837956521866,0.8821754205187471,0.8400061732103397,0.4188995340090097,0.3100096983251721,0.788805871907888,0.6908439754792329,0.883682216218766,0.9026322470514581,0.18732177070274902,0.3038676874706424,0.14340967010851802,0.9736558735344188,0.8884388174242696,0.9062212789428042,0.9093274519650443,0.8657980988090499,0.7888970286402244,0.7052250922105358,0.7969044105878165,0.7321072023360482,0.7831429735568363,0.7275179598413783,0.7043506475287349,0.6103405119403367,0.5632525440188983,0.5014121080196697,0.794833407342293,0.8150698425723721,0.7014054753636432,0.6293862210138101,0.6929104021733065,0.7698011236614263,113.10234131096755,-0.0
NL.IMBAG.Pand.0363100012112929-0,BuildingPart,2.2,24,8,6,454.1026894572717,454.1026894570353,612.0819518807172,1044.8351435621441,31.97062140758031,5.399599844634084,12.266736384152056,374.86286820711257,55.106070000077544,263.4576468711934,56.29915133885396,4,16,4,1,4,1,6.764001556396483,4.762001556396484,2.001999999999999,5.763501556396483,5.764001556396483,0.9910505789312669,NA,-2.4769984436035166,"[ 0.          0.          0.          0.         41.88286368  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         84.16423976  0.          0.
  0.          0.          0.          0.         53.36932869  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         84.04121474  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127296.0295625 481362.57575 -2.4769984436035166, 127300.2605625 481358.64175 -2.4769984436035166, 127291.1105625 481354.13175 -2.4769984436035166, 127286.8705625 481358.06175 -2.4769984436035166, 127296.0295625 481362.57575 -2.4769984436035166))",126,616,0.6774966439751106,0.4704967493446988,1.0,1.0000000000005207,0.42143273216569355,0.3117622952162138,0.8319722313290786,0.741898512220415,0.9287709720563355,0.9456161393524827,0.5598177318288124,0.44858996357538106,0.20171516821608826,0.932745989042448,1.0080447806223987,1.0034240110456099,0.9380751033100085,0.8452939953353201,0.7589603281209737,0.7210548955347172,0.8370606081577211,0.6938366905853433,0.8231018430152557,0.7621628041121595,0.8297069904354357,0.6098266359835421,0.6441400491894201,0.5434422896014752,0.7673268651112373,0.8085057601569077,0.6249814933814668,0.5861782329093155,0.842676665430919,0.9137820242142035,167.98211821063677,-0.0
NL.IMBAG.Pand.0363100012112943-0,BuildingPart,2.2,44,14,10,482.73345680293704,484.5769738670478,603.6053358855072,1228.1142310475907,31.63291170353918,5.405514212910332,10.41454334787519,377.7043784051508,56.269844499857626,249.68669091507743,71.741835041236,6,30,8,1,7,2,8.250001556396484,4.031001556396484,4.218999999999999,6.106501556396483,6.069501556396483,2.0593051619417655,NA,-2.4719984436035167,"[ 0.          0.          0.          0.          0.          0.
 89.39533397  0.          0.          0.          0.          0.
  0.          0.          0.         35.31963536  0.          0.
  0.          0.          0.          0.          0.          0.
 89.25837167  0.          0.          0.          0.          0.
  0.          0.          0.         35.71334991  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127142.5035625 481781.23375 -2.4719984436035167, 127145.0245625 481776.67475 -2.4719984436035167, 127147.5435625 481772.12175 -2.4719984436035167, 127142.8115625 481769.50875000004 -2.4719984436035167, 127140.2415625 481774.15675 -2.4719984436035167, 127137.7745625 481778.62075 -2.4719984436035167, 127142.5035625 481781.23375 -2.4719984436035167))",120,649,0.7066546820712356,0.4945394274937695,0.9999466172392534,0.9961956156327466,0.41662888649319274,0.30576735527100873,0.9995360664054078,0.7997501481572434,0.9485466175604398,0.9775622124226568,0.48096483615739294,0.20783837746667244,0.34478627961963615,0.9144025924247856,0.9999956725579725,1.0307178791744793,0.9117459210282868,0.8614561644414616,0.7529869102533143,0.7383441358964957,0.7950809716947725,0.7283276143452752,0.8406275525292016,0.7879112104879309,0.7959574017066001,0.6355703179214875,0.6381758979160488,0.5489159454691975,0.7720498167771481,0.829263343206921,0.7213942720052495,0.6800905617673172,0.8525654903759892,0.8609003302661048,153.40579566161512,0.0
NL.IMBAG.Pand.0363100012113161-0,BuildingPart,2.2,176,58,32,481.76270866389086,724.322925741987,966.4646432899815,1710.885277395671,57.51952424340003,8.216041491614927,20.08047543703704,523.0239703326835,93.27064350016144,297.0765570717031,75.6510349892332,25,118,33,1,29,2,2.9940015563964835,-0.12799844360351642,3.122,2.2255773139722415,2.972001556396484,1.3307115897781459,-0.1259984436035162,-2.863998443603516,"[ 0.          0.          0.          0.          0.         39.73251448
  0.          2.23949951  6.67044554  0.          0.         13.47765466
  0.          0.         78.71412143  0.          0.          0.
  0.         11.50809487  0.          0.          0.         40.98729825
  0.          0.          0.          0.          9.09632335  0.
  0.          0.         94.65060497  0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127431.4385625 481834.51375000004 -2.863998443603516, 127432.4435625 481833.12675 -2.863998443603516, 127432.51256250001 481833.17675000004 -2.863998443603516, 127433.5085625 481831.79875 -2.863998443603516, 127429.5715625 481828.96975 -2.863998443603516, 127428.6925625 481830.18475 -2.863998443603516, 127424.7515625 481827.33275 -2.863998443603516, 127423.2565625 481829.39875 -2.863998443603516, 127422.8515625 481829.10575 -2.863998443603516, 127422.2825625 481829.89175 -2.863998443603516, 127420.3325625 481830.20475000003 -2.863998443603516, 127419.2525625 481831.69475 -2.863998443603516, 127420.7825625 481832.80375 -2.863998443603516, 127420.9705625 481832.54375 -2.863998443603516, 127424.8975625 481835.39075 -2.863998443603516, 127425.7925625 481834.15675 -2.863998443603516, 127429.7225625 481837.06675 -2.863998443603516, 127429.62256250001 481837.20475000003 -2.863998443603516, 127431.0885625 481838.26575 -2.863998443603516, 127431.26256250001 481839.35575 -2.863998443603516, 127431.4155625 481840.30475 -2.863998443603516, 127435.5885625 481843.32375000004 -2.863998443603516, 127437.5165625 481840.65875 -2.863998443603516, 127432.2765625 481836.86775000003 -2.863998443603516, 127432.0805625 481836.72575000004 -2.863998443603516, 127431.4385625 481834.51375000004 -2.863998443603516))",304,565,0.35426175242683156,0.3406360528054053,0.7023345210238741,0.6651214417524882,0.44035462425879723,0.3337478917976101,0.565338234195572,0.4984793929179891,0.6716100597646077,0.7624374126201042,0.5908442747097009,0.8508998670980541,0.6355907453179148,1.5177125306223263,0.739778780684259,0.859903348859477,0.7236054122392643,0.7066399037002873,0.6022293047908176,0.5844276383788012,0.4605967694843645,0.43916153070519504,0.5951989183683314,0.6145214872923717,0.5456304345569245,0.5683644275555155,0.4855181184098627,0.5133195031306866,0.6444461295984953,0.6949495009272091,0.5356309605010026,0.4595766134865014,0.5120520132704428,0.9609675368104573,135.83697925009864,-0.0
NL.IMBAG.Pand.0363100012113243-0,BuildingPart,2.2,44,14,10,484.61980169364796,486.2190411772168,603.7104841182413,1224.6464394671661,31.589571829310785,5.410368943749683,10.395376515136787,378.5303711469538,56.18000199973493,251.18751835181635,71.16285083197045,6,30,8,1,7,2,8.281001556396484,4.094001556396483,4.187000000000001,6.172751556396483,6.188501556396483,2.0193594126603616,NA,-2.4529984436035166,"[ 0.          0.          0.          0.          0.          0.
 89.77818658  0.          0.          0.          0.          0.
  0.          0.          0.         36.05474353  0.          0.
  0.          0.          0.          0.          0.          0.
 89.39192831  0.          0.          0.          0.          0.
  0.          0.          0.         35.96265993  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127227.5855625 481652.07575 -2.4529984436035166, 127225.0975625 481656.60375 -2.4529984436035166, 127229.8315625 481659.21975 -2.4529984436035166, 127232.3085625 481654.71375 -2.4529984436035166, 127234.8355625 481650.11775000003 -2.4529984436035166, 127230.0985625 481647.50375000003 -2.4529984436035166, 127227.5855625 481652.07575 -2.4529984436035166))",120,651,0.7074636582504098,0.49483595543873926,0.9999789075291908,0.9967108661978831,0.41662863699545105,0.3055866996310169,0.9988830529154472,0.8027354409812294,0.9490894089322799,0.9779529403568394,0.47954083857649565,0.20339570728020728,0.34665282853732127,0.9105720453408922,1.0001348538284744,1.0309328823447483,0.9187060556475821,0.8615226575880233,0.7541155456317503,0.7386683456645692,0.80579003097243,0.7284176330054212,0.8411085888578299,0.7882261356309868,0.8100189974787763,0.63489388818323,0.6393425592363584,0.5516115257181564,0.7712234712935768,0.8310438472699089,0.7216952125670189,0.6810459537752088,0.838126355547328,0.8565516402569807,178.34285193853594,0.0
NL.IMBAG.Pand.0363100012113332-0,BuildingPart,2.2,158,52,29,2521.069798863234,3029.2019063540242,3602.725624982964,6372.427676165305,96.416646334465,18.433881917120825,28.911304844175092,1606.036565376135,461.16449450039875,571.0710798757557,494.9861187811328,21,106,31,1,26,2,3.9330015563964835,0.602001556396484,3.3309999999999995,2.7131628467190643,3.8050015563964834,1.5593342478654395,3.8050015563964834,-2.8269984436035163,"[  0.           0.           0.           0.           0.
 172.08566409   0.           0.           0.           0.
   0.           0.           0.           0.         112.95757045
   0.           0.           3.24265352   0.           0.
   0.           0.           0.         159.85665113   0.
   7.92529932   0.           0.           0.           0.
   0.           0.         115.00324136   0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127352.7305625 481892.22075000004 -2.8269984436035163, 127354.9805625 481893.84675 -2.8269984436035163, 127355.2325625 481893.49775000004 -2.8269984436035163, 127354.8675625 481893.23575 -2.8269984436035163, 127357.2105625 481889.99375 -2.8269984436035163, 127367.0995625 481876.31575 -2.8269984436035163, 127367.4625625 481876.57875000004 -2.8269984436035163, 127367.6345625 481876.33875 -2.8269984436035163, 127367.20956250001 481876.02775 -2.8269984436035163, 127367.2875625 481875.92075 -2.8269984436035163, 127356.8455625 481868.35875 -2.8269984436035163, 127356.5885625 481868.71475000004 -2.8269984436035163, 127356.9375625 481868.96775 -2.8269984436035163, 127353.9715625 481873.08175 -2.8269984436035163, 127353.60356250001 481872.81675 -2.8269984436035163, 127350.6595625 481870.69375000003 -2.8269984436035163, 127345.3435625 481878.04075000004 -2.8269984436035163, 127344.2385625 481877.24075 -2.8269984436035163, 127335.8585625 481888.85875 -2.8269984436035163, 127348.5345625 481898.02475000004 -2.8269984436035163, 127352.6305625 481892.35875 -2.8269984436035163, 127352.7305625 481892.22075000004 -2.8269984436035163))",960,2758,0.6233926601048758,0.32849329463331933,0.924259535179315,0.8322554510397814,0.3287167932361418,0.2855718765208042,0.8653092952870253,0.699767359851378,0.8909142420812309,0.7442087931385089,0.3623988257716153,0.8639631944115146,0.7866427931957385,2.489617434410526,0.9135650843841592,0.9004003132471748,0.932705726834597,0.7036704583483493,0.8012081815988609,0.5222767839408963,0.8369415664121416,0.45547656571281353,0.7895521896017234,0.5998292933237919,0.7828026154999664,0.5137155889042584,0.6782647865955249,0.3811966859211431,0.8098086423417237,0.7016185094673308,0.7094915276248646,0.48503175126177916,0.6946320840010554,0.8988612807969251,0.0,23.028128907917743
NL.IMBAG.Pand.0363100012113664-0,BuildingPart,2.2,24,8,6,333.0004483897113,333.00044838969086,337.5919675101543,665.351048749409,31.351173990542122,5.343866031227025,10.332635667555337,299.5216023009321,55.21019600011819,189.09463813410574,55.21676816683183,4,16,4,1,4,1,3.7250015563964833,3.5600015563964833,0.16500000000000004,3.6425015563964838,3.6425015563964838,0.07955658363705684,NA,-2.3889984436035165,"[ 0.          0.          0.          0.          0.          0.
 62.29018798  0.          0.          0.          0.          0.
  0.          0.          0.         32.65636637  0.          0.
  0.          0.          0.          0.          0.          0.
 62.34410436  0.          0.          0.          0.          0.
  0.          0.          0.         31.80397942  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127323.0075625 481451.89375 -2.3889984436035165, 127318.2125625 481449.53475 -2.3889984436035165, 127313.6495625 481458.80375 -2.3889984436035165, 127318.4435625 481461.16375 -2.3889984436035165, 127323.0075625 481451.89375 -2.3889984436035165))",120,426,0.7058648184250029,0.4830741314282766,1.0,1.0000000000000615,0.4178730642826409,0.32094541946188027,0.9998908879185686,0.9863992050690458,0.9480163500995218,0.9623941598942458,0.482816756231243,0.6394916383151827,0.30293882095296987,1.1491835748931147,1.0000037913933058,0.9995239961363274,0.9093688482092361,0.8474911485722979,0.7518827196583983,0.6889952964251337,0.7901155955742627,0.6936932241830029,0.8401576152276446,0.775685821170982,0.792331669689405,0.6647719577132735,0.6372618719754257,0.5852930086797796,0.7704750937576633,0.7949454228168527,0.7207477338664414,0.6544494785837195,0.857332156553279,0.9386634224459344,124.38117044733636,-0.0
NL.IMBAG.Pand.0363100012114069-0,BuildingPart,2.2,24,8,6,68.8901692835233,68.89018209287755,69.05328973977183,141.32748283897357,16.16629257103234,2.730385413981121,5.353656740114318,105.43604095758069,14.613952499863515,76.20790900073459,14.614179456991137,4,16,4,1,4,1,1.9250015563964835,1.905001556396484,0.019999999999999574,1.9150015563964837,1.9150015563964837,0.00790569415042078,NA,-2.7989984436035167,"[ 0.          0.          0.          0.          0.          0.
 12.87786323  0.          0.          0.          0.          0.
  0.          0.          0.         25.19368744  0.          0.
  0.          0.          0.          0.          0.          0.
 12.86008909  0.          0.          0.          0.          0.
  0.          0.          0.         25.27626924  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((126679.5825625 481066.66275 -2.7989984436035167, 126684.2655625 481069.25675 -2.7989984436035167, 126685.5875625 481066.86775000003 -2.7989984436035167, 126680.9045625 481064.27475000004 -2.7989984436035167, 126679.5825625 481066.66275 -2.7989984436035167))",35,80,0.7026785347098264,0.47850315501248697,1.0,0.9999998140612515,0.5181376651923408,0.3942438078682037,0.9997541465072998,0.9976377598103835,0.9458742504313723,0.9563135915714822,0.4899961752268005,0.6404323904495643,0.29497075887551094,0.8696200082353973,0.9999878837394424,1.0001014336004017,0.9494859649217554,0.9098459200581189,0.7474934505105827,0.6799354833467138,0.8683001382085369,0.808392808646782,0.8382592288247273,0.7707849075649108,0.8273311481959209,0.7019592774934064,0.6327699755539096,0.4445099635815728,0.7664604266377365,0.8026403561710019,0.7177698384832085,0.6653616770344706,0.925701892306351,0.8995181506054799,49.88888611293164,0.0
NL.IMBAG.Pand.0363100012114319-0,BuildingPart,2.2,24,8,6,456.8176098462827,456.817609846831,615.9544829807209,1052.8205734486633,32.04877181069393,5.400388183683118,12.306587035651852,376.5113607845317,55.31646750006455,264.6675747473897,56.52731855200104,4,16,4,1,4,1,6.7600015563964835,4.740001556396484,2.0199999999999996,5.750251556396483,5.750501556396483,1.0002975494821529,NA,-2.5079984436035163,"[ 0.          0.          0.          0.         41.95399808  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         84.67919019  0.          0.
  0.          0.          0.          0.         53.52542162  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         84.50896486  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127331.7885625 481329.46675 -2.5079984436035163, 127336.0255625 481325.53475 -2.5079984436035163, 127326.8395625 481321.00575 -2.5079984436035163, 127322.5995625 481324.93575 -2.5079984436035163, 127331.7885625 481329.46675 -2.5079984436035163))",126,616,0.6767706569457193,0.4702046269896245,1.0,0.9999999999987998,0.4212905916164469,0.3116014528938792,0.8323228785771127,0.741641829824268,0.9282732157827697,0.9452246889591224,0.561179052483167,0.45070054460973297,0.2011261922605425,0.9325938494469772,1.0081122695721456,1.0034941936230348,0.9399722619573695,0.8469752211957506,0.757853284752884,0.7203388850444131,0.8404855026999803,0.6965994127386799,0.8226607180033086,0.7618472966699129,0.8316586323782124,0.6102974454000972,0.6433080702582205,0.542250590273265,0.7688369554324967,0.8085139287934331,0.6244588651768908,0.585701654565431,0.845305404178131,0.9149228584416783,168.84382762725747,-0.0
NL.IMBAG.Pand.0363100012114369-0,BuildingPart,2.2,50,16,11,403.55024256769804,441.2144770031978,479.8968514794044,949.0580215460895,31.78948489131808,5.37865271357425,10.560124910684205,354.7781725532157,56.47209100001089,240.73792809730406,56.472450816892184,6,34,10,1,8,2,5.963001556396483,3.211001556396484,2.751999999999999,4.5946015563964835,4.601001556396484,1.36542903147692,NA,-2.4859984436035165,"[ 0.          0.          0.          0.          0.          0.
 45.11409981  0.          0.          0.          0.          0.
  0.          0.          0.         73.70157393  0.          0.
  0.          0.          0.          0.          0.         12.49877223
 30.66952778  2.41477931  0.          0.          0.          0.
  0.          0.          0.         76.33917503  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127490.9525625 481302.93975 -2.4859984436035165, 127496.2595625 481305.58875 -2.4859984436035165, 127498.6255625 481300.79775 -2.4859984436035165, 127494.2255625 481298.58275 -2.4859984436035165, 127489.2145625 481296.05975 -2.4859984436035165, 127486.8375625 481300.88475 -2.4859984436035165, 127490.9525625 481302.93975 -2.4859984436035165))",120,518,0.7022257509239528,0.45623489727969485,0.9999837533019216,0.9146350892850988,0.416942980644328,0.3183489563000502,0.9942401785521997,0.8409103775606185,0.9455694556232882,0.9264090563629087,0.49066391173721835,0.4353285016199556,0.09799575554284479,1.034114895005955,0.9998783644187538,0.9645866264879274,0.897159362757743,0.8525369997514078,0.7468807072799581,0.6727485535754887,0.766645036190297,0.7040681312879816,0.8379891114590647,0.7466819724924995,0.7818252693935764,0.6343150847881893,0.6318147310519839,0.5682235927471416,0.7673671717762973,0.7979476575032687,0.7155435443016773,0.6301664690861216,0.8411320329619794,0.8268367409710072,149.87341071948046,0.0
NL.IMBAG.Pand.0363100012114434-0,BuildingPart,2.2,48,15,11,483.851681152575,485.54397000333586,603.8330498624791,1224.2718973444053,31.576781908638726,5.410365925750031,10.390717277897902,377.98502154585583,56.14044750009751,250.27357149803993,71.57100189093117,6,32,10,1,8,2,8.254001556396483,4.068001556396483,4.186,6.541701556396484,8.138501556396484,2.010446122133095,8.183001556396484,-2.4869984436035164,"[ 0.          0.          0.          0.          0.          0.
 89.45371291  0.          0.          0.          0.          0.
  0.          0.          0.         35.78305703  0.          0.
  0.          0.          0.          0.          0.          0.
 89.45089646  0.          0.          0.          0.          0.
  0.          0.          0.         35.5859051   0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127218.1705625 481646.74675 -2.4869984436035164, 127215.6305625 481651.37175 -2.4869984436035164, 127220.3645625 481653.98775000003 -2.4869984436035164, 127222.8485625 481649.46475000004 -2.4869984436035164, 127225.3625625 481644.88975000003 -2.4869984436035164, 127220.6255625 481642.27575000003 -2.4869984436035164, 127218.1705625 481646.74675 -2.4869984436035164))",120,652,0.7075383736265498,0.4951212404433476,0.9999244185005647,0.9965146537588568,0.41666221214554455,0.30559619238337266,0.9986279167364959,0.8013004277635524,0.9491395243687442,0.978328780073636,0.4793077531559422,0.20563698004241038,0.34451600368826696,0.9108937045273923,1.0001170687666465,1.0313507247804994,0.9183749833440896,0.8604204997760101,0.754260139536177,0.7388757225044973,0.8052232530679145,0.7264817572554589,0.8411530025070052,0.7885290609307246,0.8095457968503516,0.6346718906801299,0.639473120263179,0.5524946469881625,0.7707567021516737,0.8287949182660728,0.7216957023005669,0.6805139589230628,0.8373738820609979,0.8652534238474173,178.58787864371163,0.0
