id,type,lod,point_count,unique_point_count,surface_count,actual_volume,convex_hull_volume,obb_volume,aabb_volume,footprint_perimeter,obb_width,obb_length,surface_area,ground_area,wall_area,roof_area,ground_point_count,wall_point_count,roof_point_count,ground_surface-count,wall_surface_count,roof_surface_count,max_Z,min_Z,height_range,mean_Z,median_Z,std_Z,mode_Z,ground_Z,orientation_values,orientation_edges,errors,valid,hole_count,geometry,2d_grid_point_count,3d_grid_point_count,circularity_2d,hemisphericality_3d,convexity_2d,convexity_3d,fractality_2d,fractality_3d,rectangularity_2d,rectangularity_3d,squareness_2d,cubeness_3d,horizontal_elongation,min_vertical_elongation,max_vertical_elongation,form_factor_3D,equivalent_rectangularity_index_2d,equivalent_prism_index_3d,proximity_index_2d_,proximity_index_3d,exchange_index_2d,exchange_index_3d,spin_index_2d,spin_index_3d,perimeter_index_2d,circumference_index_3d,depth_index_2d,depth_index_3d,girth_index_2d,girth_index_3d,dispersion_index_2d,dispersion_index_3d,range_index_2d,range_index_3d,roughness_index_2d,roughness_index_3d,shared_walls_area,closest_distance
NL.IMBAG.Pand.0363100012080554-0,BuildingPart,1.2,24,8,6,344.7530983023315,344.75309830079516,344.7829848608684,701.9216779861375,31.659772170491827,5.400563232929194,10.430002155600727,306.4354704555255,56.323002499972496,193.7894654555805,56.323002499972496,4,16,4,1,4,1,3.6860015563964836,3.6860015563964836,0.0,3.6860015563964836,3.6860015563964836,0.0,3.6860015563964836,-2.4349984436035164,"[ 0.          0.          0.          0.          0.          0.
 33.05389024  0.          0.          0.          0.          0.
  0.          0.          0.         63.83668402  0.          0.
  0.          0.          0.          0.          0.          0.
 33.05684798  0.          0.          0.          0.          0.
  0.          0.          0.         63.8420432   0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127285.9625625 481658.79375 -2.4349984436035164, 127288.5715625 481654.06575 -2.4349984436035164, 127279.4405625 481649.02675 -2.4349984436035164, 127276.8305625 481653.75475 -2.4349984436035164, 127285.9625625 481658.79375 -2.4349984436035164))",120,432,0.7061225678110351,0.48329334558240916,1.0,1.0000000000044564,0.4166355497923526,0.31961325656250095,0.9999132994104717,0.9999133177684248,0.9481894202989962,0.9626852877014229,0.48220880951312295,0.646596280479466,0.31747830783248787,1.1455490243981008,0.9999995596135527,1.0000012070874371,0.9050294030237032,0.85477052116462,0.7522443323757427,0.6898442473657981,0.7824469331384213,0.7056702019723927,0.8403109946984123,0.775920469012362,0.7826137474242517,0.686368715938299,0.6376791872520745,0.5838834072419011,0.771714476080062,0.7949998949758874,0.7210088010480571,0.6568565135027608,0.8513781170335303,0.9572943448707891,127.54314197934148,-0.0
NL.IMBAG.Pand.0363100012080597-0,BuildingPart,1.2,24,8,6,61.20323021738703,61.20323021735655,81.40192229604696,129.7020439925282,20.036733449381707,5.045634251527989,5.979666677380193,99.42843984671877,22.684666500143464,54.05910684643184,22.684666500143464,4,16,4,1,4,1,-0.16599844360351623,-0.16599844360351623,0.0,-0.16599844360351623,-0.16599844360351623,0.0,-0.16599844360351623,-2.863998443603516,"[ 0.          0.          0.          0.          0.          6.86328989
  0.          0.          0.          0.          0.          0.
 17.46327555  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         13.61312121
  0.          0.          0.          0.          0.          0.
  0.          0.         16.11942019  0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127374.7585625 481744.47375 -2.863998443603516, 127371.7955625 481748.55775000004 -2.863998443603516, 127376.6455625 481752.04675000004 -2.863998443603516, 127378.1435625 481749.99075 -2.863998443603516, 127374.7585625 481744.47375 -2.863998443603516))",56,64,0.7100491654963816,0.46421545562153965,1.0,1.000000000000498,0.47929621932670263,0.40366630279890614,0.7518646334766181,0.7518646794949114,0.950822105452011,0.9371810999741952,0.15620141995296322,1.0277604844148676,1.032899420633441,1.460661232306885,0.9542526076427865,0.9965504656603306,0.9559551943459498,0.8213126264973907,0.8135737476999809,0.6659177747824904,0.8815682898995656,0.644784568730857,0.8426441511672537,0.7553641963073537,0.8444550318160828,0.7514385641324616,0.6766052093374666,0.48931761299866944,0.8015940682770366,0.770738269734919,0.6886039643235442,0.5920987134990322,0.9169789867485416,1.0051083221535224,17.256149595305054,-0.0
NL.IMBAG.Pand.0363100012080611-0,BuildingPart,1.2,24,8,6,332.73696355068967,332.736963549474,332.8433662445929,659.3452163179396,32.0375447714067,5.399714144547362,10.622250992955932,300.5914403080215,57.338783999774186,185.91387230847312,57.338783999774186,4,16,4,1,4,1,3.280001556396484,3.280001556396484,0.0,3.280001556396484,3.280001556396484,0.0,3.280001556396484,-2.5229984436035164,"[ 0.          0.          0.          0.          0.          0.
 31.33212581  0.          0.          0.          0.          0.
  0.          0.          0.         61.60801568  0.          0.
  0.          0.          0.          0.          0.          0.
 31.33455846  0.          0.          0.          0.          0.
  0.          0.          0.         61.63917235  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127435.1025625 481299.57175 -2.5229984436035164, 127425.5795625 481294.87875000003 -2.5229984436035164, 127423.1875625 481299.71975 -2.5229984436035164, 127432.7155625 481304.41475 -2.5229984436035164, 127435.1025625 481299.57175 -2.5229984436035164))",120,365,0.7020044907080772,0.4801172654650793,1.0,1.0000000000036535,0.4160536301935456,0.3214622393901009,0.9996803372631794,0.9996803220232274,0.9454204769049547,0.9584629737635982,0.4916600871012987,0.6912140789582554,0.39256014881664925,1.1941194688851,1.0000394371352022,1.0000320921801373,0.9040691816995383,0.8624478605160085,0.7465755997780777,0.6694887623475698,0.7783147146380166,0.7106258740252756,0.8378570825075582,0.7725173009648096,0.7933599513781311,0.7215802954554168,0.6317040539548103,0.5807178054427127,0.7661582382578613,0.7846737081776762,0.7170538154117674,0.648673518108237,0.860070918256389,0.9575084915747326,123.2471889213864,-0.0
NL.IMBAG.Pand.0363100012080707-0,BuildingPart,1.2,138,46,25,574.5986421999148,808.0829394654526,1001.2653216926965,1597.6114769184553,57.84714040884488,8.518882624230288,20.067409538167066,574.6981213746354,98.1045999999855,338.81070137460443,98.1045999999855,23,92,23,1,23,1,2.987001556396484,2.987001556396484,0.0,2.9870015563964842,2.987001556396484,4.440892098500626e-16,2.987001556396484,-2.8699984436035164,"[ 0.          0.          0.          0.          0.         69.2336092
 40.82871311  0.          0.          0.         11.4883827   0.
  0.          0.         41.90878112  0.74085841  0.          0.
  0.         11.3910745   0.          0.          0.         99.30375131
  0.          0.          0.          0.         15.0105906   0.
  0.          0.         48.90494043  0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127395.2425625 481777.28575000004 -2.8699984436035164, 127396.26256250001 481775.81575 -2.8699984436035164, 127396.1585625 481775.74375 -2.8699984436035164, 127399.10356250001 481771.67975 -2.8699984436035164, 127400.3265625 481772.56575 -2.8699984436035164, 127403.1645625 481768.64575 -2.8699984436035164, 127403.3025625 481768.74575 -2.8699984436035164, 127404.4025625 481767.22575000004 -2.8699984436035164, 127402.87256250001 481766.12575 -2.8699984436035164, 127400.9525625 481766.43575 -2.8699984436035164, 127400.1625625 481765.86575 -2.8699984436035164, 127399.8825625 481766.25575 -2.8699984436035164, 127397.6165625 481764.62375 -2.8699984436035164, 127394.8825625 481768.41575000004 -2.8699984436035164, 127393.6625625 481767.53575000004 -2.8699984436035164, 127390.6725625 481771.68575 -2.8699984436035164, 127392.2325625 481772.81575 -2.8699984436035164, 127392.2825625 481772.74575 -2.8699984436035164, 127393.4235625 481773.56575 -2.8699984436035164, 127393.8325625 481776.09575000004 -2.8699984436035164, 127389.9335625 481781.52575000003 -2.8699984436035164, 127392.6425625 481783.47575000004 -2.8699984436035164, 127395.5925625 481779.21575000003 -2.8699984436035164, 127395.2425625 481777.28575000004 -2.8699984436035164))",285,650,0.36841342304726293,0.34915710091636404,0.7110639442283225,0.7110639442283143,0.4349118103848907,0.32575990813812117,0.5738725121595144,0.573872508865605,0.6848930858426152,0.7750999526354435,0.5754866811270354,0.8511516122339868,0.6493669782583288,1.4194267137652916,0.7487100110361765,0.8735290741626415,0.750340429031834,0.7056840427884591,0.62546778570838,0.5326673711147093,0.49855816089486893,0.44434391751909774,0.6069706937301528,0.6247274436034408,0.5573145402612086,0.5565069630333197,0.5057514335965172,0.4840356339220782,0.6623896053736016,0.6769561544926711,0.5493921925533616,0.48724272509968297,0.5272634839074314,0.9743559294150724,98.99918684685038,0.0
NL.IMBAG.Pand.0363100012080945-0,BuildingPart,1.2,24,8,6,349.69613587924664,349.6961358775072,350.0839976077792,698.3342801942825,31.445868037609095,5.621631412587739,10.107847706589995,307.2572709797897,56.75963900004004,193.73799297970965,56.75963900004004,4,16,4,1,4,1,3.6690015563964833,3.6690015563964833,0.0,3.6690015563964833,3.6690015563964833,0.0,3.6690015563964833,-2.4919984436035163,"[ 0.          0.          0.          0.          0.          0.
 62.27130197  0.          0.          0.          0.          0.
  0.          0.          0.         34.56306943  0.          0.
  0.          0.          0.          0.          0.          0.
 62.26875031  0.          0.          0.          0.          0.
  0.          0.          0.         34.63487128  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127250.5215625 481531.31475 -2.4919984436035163, 127245.6095625 481528.60475 -2.4919984436035163, 127240.7155625 481537.44775 -2.4919984436035163, 127245.63756250001 481540.16375 -2.4919984436035163, 127250.5215625 481531.31475 -2.4919984436035163))",120,420,0.7213105984815471,0.4882573267283363,1.0,1.0000000000049742,0.41436889920170883,0.3182744078980715,0.9988920748535582,0.9988920895237059,0.9583324986784559,0.9692659813700234,0.443834971027253,0.6370145590930885,0.3473422060042931,1.14352518954419,0.9998619305290802,0.9999330194525912,0.926283320585917,0.8686238951453896,0.7743843698711961,0.7084928237316866,0.82097402912269,0.7298556212355582,0.8493000638652674,0.7812244816351775,0.833042824371427,0.6933599840562675,0.6602534861108111,0.6079577371531752,0.7895867180773404,0.8053530683828006,0.7350101852041022,0.6670247347560806,0.8598415534559168,0.9503221525432421,61.51325203047837,-0.0
NL.IMBAG.Pand.0363100012080948-0,BuildingPart,1.2,36,12,8,511.8446692174572,526.5175632557444,541.2646954904853,1063.9043648017935,33.513400648996,5.0997568814886725,11.658105549314309,420.7737285083825,56.22195400016007,305.10599950845955,56.22195400016007,6,24,6,1,6,1,6.657001556396484,6.657001556396484,0.0,6.657001556396483,6.657001556396484,8.881784197001252e-16,6.657001556396484,-2.4469984436035164,"[  0.           0.           0.           0.           0.
   0.          46.42736685   0.           0.           0.
   0.           0.           0.           0.           0.
 106.11505241   0.           0.           0.           0.
   0.           0.           0.           0.          46.42818732
   0.           0.           0.           0.           0.
   0.           0.           0.         106.13539292   0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127303.1625625 481660.06475 -2.4469984436035164, 127313.3705625 481665.69575 -2.4469984436035164, 127314.5875625 481663.48675000004 -2.4469984436035164, 127313.4925625 481662.88275 -2.4469984436035164, 127314.7375625 481660.62575 -2.4469984436035164, 127305.6265625 481655.59975 -2.4469984436035164, 127303.1625625 481660.06475 -2.4469984436035164))",132,666,0.629040781912718,0.4511144989846223,0.9721321850131326,0.9721321850166654,0.426342541347172,0.310838196015344,0.9456457604237425,0.9456457690328977,0.8949411147010733,0.9194645329267608,0.5625569814995693,0.42898084699636074,0.23392583909065012,0.878645749525565,0.972510631986938,0.9783887392134367,0.8712733969950655,0.8490593934142191,0.7172355228471797,0.6880520207965517,0.7144263251158777,0.6993974504365993,0.7931209125427963,0.7410847145407248,0.7332731815807176,0.6079811293839028,0.5858120833829209,0.5102046708293558,0.7425345187151244,0.8003618855734499,0.6649458353212775,0.6343425257083344,0.799277827646937,0.9139211282816052,200.32062405531525,-0.0
NL.IMBAG.Pand.0363100012081208-0,BuildingPart,1.2,24,8,6,335.9404929473519,335.9404929485178,337.6775768244375,662.2890858065125,31.9176857129698,5.451168864009739,10.536808944739203,301.92898430734965,57.142455000400076,187.64407430654944,57.142455000400076,4,16,4,1,4,1,3.291001556396484,3.291001556396484,0.0,3.291001556396484,3.291001556396484,0.0,3.291001556396484,-2.5879984436035164,"[ 0.          0.          0.          0.          0.          0.
 31.73208317  0.          0.          0.          0.          0.
  0.          0.          0.         61.91786691  0.          0.
  0.          0.          0.          0.          0.          0.
 32.04742176  0.          0.          0.          0.          0.
  0.          0.          0.         61.94670246  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127396.4685625 481429.98575 -2.5879984436035164, 127387.0225625 481425.32775 -2.5879984436035164, 127384.6115625 481430.21675 -2.5879984436035164, 127394.0855625 481434.82875000004 -2.5879984436035164, 127396.4685625 481429.98575 -2.5879984436035164))",120,365,0.7048650401201417,0.4815222226711032,1.0,0.9999999999965296,0.4159168146476451,0.3208711482260561,0.9948558405273878,0.9948557914522447,0.9473447328097103,0.9603318832389265,0.48265467347859736,0.6876662020108462,0.3962759843811354,1.1824532833209633,0.9992455328346588,0.999648813858589,0.9025437124324112,0.8652068540341614,0.7505061429488604,0.6740416704702858,0.7758299396880487,0.7151797683423295,0.8395624099018141,0.7740236344833167,0.7928818362748838,0.7231817254119202,0.6344615293353018,0.5788659978043172,0.7709725436104803,0.7875751909959403,0.7192457151926624,0.6516014020165367,0.847832271356332,0.9495698668088721,123.52754579400363,-0.0
NL.IMBAG.Pand.0363100012081615-0,BuildingPart,1.2,78,26,15,1855.239474110766,2074.170066069587,2161.9229966595103,3345.6340048542684,69.97384979324477,13.677942552977951,18.29599201894386,1125.4908013634395,214.7516464996835,604.5040883638417,214.7516464996835,13,52,13,1,13,1,6.218001556396484,6.218001556396484,0.0,6.218001556396485,6.218001556396484,1.7763568394002505e-15,6.218001556396484,-2.4209984436035166,"[  0.           0.           0.           0.           0.
   0.         157.57963424   0.           0.           0.
   0.           0.           0.           0.           0.
 144.68656326   0.           0.           0.           0.
   0.           0.           0.           0.         152.42780702
   4.88237271   0.           0.           0.           0.
   0.           0.           0.         144.92771112   0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127397.3425625 481506.17075 -2.4209984436035166, 127405.1595625 481490.28475 -2.4209984436035166, 127404.7245625 481490.06875000003 -2.4209984436035166, 127404.9555625 481489.58575 -2.4209984436035166, 127404.7915625 481489.50575 -2.4209984436035166, 127398.3485625 481486.27175 -2.4209984436035166, 127398.12256250001 481486.78975 -2.4209984436035166, 127392.8975625 481484.23775000003 -2.4209984436035166, 127387.5875625 481495.01975000004 -2.4209984436035166, 127392.7695625 481497.57175 -2.4209984436035166, 127390.4335625 481502.22175 -2.4209984436035166, 127387.6895625 481500.87675 -2.4209984436035166, 127387.5025625 481501.25475 -2.4209984436035166, 127397.3425625 481506.17075 -2.4209984436035166))",396,2024,0.551156367852269,0.41959055787248434,0.8944490639709753,0.8944490639701113,0.36801688650115505,0.27718818015003976,0.8581431985674303,0.8581431794644788,0.8377076356833026,0.8761146225427576,0.2524077109994546,0.6601440605156419,0.5453993513781278,1.422339217311623,0.8465842636923591,0.919581199527429,0.9436531436847154,0.8576938487475056,0.8454317749439167,0.6935093684210474,0.8653940787835155,0.7065434800317066,0.7423990623999124,0.7061448611675508,0.760441244843387,0.6759833994268382,0.7118051897840757,0.5421934164002554,0.8438270246227988,0.8003924387746366,0.7388373090683634,0.6354769702071342,0.626489212958464,0.8269701987828773,153.2802640910419,-0.0
NL.IMBAG.Pand.0363100012081760-0,BuildingPart,1.2,24,8,6,347.40716714202654,347.4071671431516,347.55535308644374,707.1241172778317,31.655909271094043,5.401438299291115,10.430372203327812,307.915282293712,56.3149890001664,195.28530429337917,56.3149890001664,4,16,4,1,4,1,3.684001556396484,3.684001556396484,0.0,3.684001556396484,3.684001556396484,0.0,3.684001556396484,-2.4849984436035166,"[ 0.          0.          0.          0.          0.          0.
 64.31940636  0.          0.          0.          0.          0.
  0.          0.          0.         33.31365671  0.          0.
  0.          0.          0.          0.          0.          0.
 64.33076533  0.          0.          0.          0.          0.
  0.          0.          0.         33.32147589  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127138.1165625 481813.58375 -2.4849984436035166, 127142.8455625 481816.19375000003 -2.4849984436035166, 127147.8785625 481807.06275000004 -2.4849984436035166, 127143.1515625 481804.45175 -2.4849984436035166, 127138.1165625 481813.58375 -2.4849984436035166))",120,426,0.706194421500636,0.48350736805764727,0.9999999999999999,0.9999999999967616,0.41663553865941894,0.3192930204874659,0.9995736010635987,0.9995736335432579,0.9482376620478548,0.9629694782261666,0.48214328367229453,0.6468005662136291,0.3179591523094928,1.1395450204858715,1.0000303370597627,1.00002616412364,0.9198600780099481,0.8595407866920349,0.7523446653453811,0.6898014075418093,0.8077486910932777,0.7135593307403575,0.8403537478351817,0.7761495254320093,0.8106590322082434,0.6835280599640987,0.637678118526422,0.6111218417996456,0.7717934954478357,0.7956164103818648,0.7209042103391358,0.6573951598151252,0.851457847054328,0.9595769077480701,128.53548483173478,-0.0
NL.IMBAG.Pand.0363100012081787-0,BuildingPart,1.2,48,16,10,510.8736652697827,537.4077539306375,538.0757441349813,1158.4419546167771,35.92620369669084,5.079846480889654,11.643797049611944,448.12481202933964,56.15847700008614,326.82067502879664,56.15847700008614,8,32,8,1,8,1,6.643001556396484,6.643001556396484,0.0,6.643001556396484,6.643001556396484,0.0,6.643001556396484,-2.4539984436035165,"[  0.           0.           0.           0.           0.
   0.          46.21316272   0.           0.           0.
   0.           0.           0.           0.           0.
 117.21834429   0.           0.           0.           0.
   0.           0.           0.           0.          46.21150646
   0.           0.           0.           0.           0.
   0.           0.           0.         117.17766155   0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127335.9335625 481622.27375 -2.4539984436035165, 127337.0265625 481622.87975 -2.4539984436035165, 127337.1345625 481622.68575 -2.4539984436035165, 127326.9575625 481617.04575 -2.4539984436035165, 127324.5075625 481621.49575 -2.4539984436035165, 127334.6825625 481627.13075 -2.4539984436035165, 127335.9015625 481624.91675000003 -2.4539984436035165, 127334.8065625 481624.31375000003 -2.4539984436035165, 127335.9335625 481622.27375 -2.4539984436035165))",143,702,0.5467672952589967,0.41746851386110817,0.9506257800165906,0.9506257800212546,0.43763579128212937,0.3167555066707649,0.9494456447490454,0.9494456325866741,0.8343654727346052,0.8731582096434731,0.5637293866214413,0.4294815060678271,0.23530855174972565,0.8787654574355729,0.9071615259978595,0.9295556208113116,0.8795550373997576,0.8268942975592043,0.7150478215888633,0.6864609715238986,0.7271077935757202,0.6620356207440199,0.7394371476055261,0.7037620042643523,0.7395207321266916,0.5875205738031144,0.6002241712910061,0.5087593888783446,0.7392861836919409,0.7931945412256816,0.6656317505995888,0.6347758216727925,0.7195035626842933,0.8993452576678445,211.48074647448138,-0.0
NL.IMBAG.Pand.0363100012082160-0,BuildingPart,1.2,24,8,6,404.74855458599023,404.7485545838228,404.84144003979793,768.5382188746398,28.792898652950935,5.404188218278505,8.994180768802906,337.00624488090625,48.59509600023896,239.81605288042837,48.59509600023896,4,16,4,1,4,1,5.862001556396484,5.862001556396484,0.0,5.862001556396484,5.862001556396484,0.0,5.862001556396484,-2.4669984436035164,"[ 0.          0.          0.          0.          0.          0.
 45.00789767  0.          0.          0.          0.          0.
  0.          0.          0.         74.88528493  0.          0.
  0.          0.          0.          0.          0.          0.
 45.01149192  0.          0.          0.          0.          0.
  0.          0.          0.         74.91137837  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127557.3075625 481288.09275 -2.4669984436035164, 127549.2445625 481284.11475 -2.4669984436035164, 127546.8505625 481288.95975000004 -2.4669984436035164, 127554.9165625 481292.93875000003 -2.4669984436035164, 127557.3075625 481288.09275 -2.4669984436035164))",99,496,0.736599689181811,0.4919710782902661,1.0,1.000000000005355,0.422116997262449,0.3123526497872018,0.9997706108870951,0.9997705633746423,0.9684357763455,0.9741746842503017,0.39914614157818584,0.34824508122748177,0.07809846751378346,0.888114389621038,1.0000186262140238,1.0000081022819827,0.940807046131014,0.895618409320082,0.7991925851110978,0.7551944271228579,0.8557514241466735,0.7874632792957528,0.8582538605691273,0.7851808764090108,0.8349971684010864,0.6847123000986076,0.6868667610456076,0.5791131026662495,0.8104948277360805,0.8383785139139197,0.7496465747197053,0.6850615627697402,0.8690082226366206,0.8936075350993641,149.69773384223754,-0.0
NL.IMBAG.Pand.0363100012082260-0,BuildingPart,1.2,96,32,18,627.183511000278,755.4751582990149,1032.152424521007,1128.096862200714,47.2415124711988,12.575763246557514,13.910971184596642,513.2864435806198,106.30229000004715,278.7249235800729,106.30229000004715,16,64,16,1,16,1,2.993001556396484,2.993001556396484,0.0,2.993001556396484,2.993001556396484,0.0,2.993001556396484,-2.9069984436035163,"[16.73781647  8.08175961  0.          0.          0.         32.2370447
 28.44263271  0.          0.          0.         11.42606253  0.
  0.          0.         39.85584218 10.97632328  0.          0.
  0.         22.04908228  0.          0.          0.         39.06817885
  0.          0.          0.          0.         43.62345254  0.
  0.          0.         15.50946165 10.71726677  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127382.3105625 481721.91675000003 -2.9069984436035163, 127380.7705625 481720.80675 -2.9069984436035163, 127377.0825625 481721.41075000004 -2.9069984436035163, 127378.3405625 481728.69675 -2.9069984436035163, 127379.6905625 481728.46475000004 -2.9069984436035163, 127381.1805625 481729.50375000003 -2.9069984436035163, 127384.0105625 481729.30575 -2.9069984436035163, 127386.1445625 481730.84075000003 -2.9069984436035163, 127388.8515625 481726.85175000003 -2.9069984436035163, 127387.6215625 481725.97175 -2.9069984436035163, 127390.4805625 481721.89675 -2.9069984436035163, 127388.5705625 481720.51675 -2.9069984436035163, 127388.8605625 481720.12675 -2.9069984436035163, 127388.0605625 481719.54675000004 -2.9069984436035163, 127387.7405625 481717.63675 -2.9069984436035163, 127386.2165625 481716.56975 -2.9069984436035163, 127382.3105625 481721.91675000003 -2.9069984436035163))",210,650,0.5985561501588715,0.4330584881890454,0.8301841617288301,0.830184161729962,0.3948175889537364,0.30707120008696487,0.607646242441279,0.6076462120324294,0.8729864604486791,0.8947632975874047,0.095982366746441,0.784845966778324,0.7620023931974238,1.4508177679676668,0.874097801050022,0.9672338625545681,0.9649378939796501,0.8513962690553791,0.8553868282535753,0.670543444418056,0.9100125100927875,0.695027459717701,0.7736641068053186,0.7211756182300703,0.758476850109143,0.6797923041515542,0.6193187424142144,0.4701112178951604,0.8447410226077925,0.7972426584294818,0.7768719882897248,0.6598155957896228,0.6446707609339871,0.8082989410299456,108.83984574712221,-0.0
NL.IMBAG.Pand.0363100012082314-0,BuildingPart,1.2,90,30,17,442.8338231810328,523.537126366946,634.3254132314635,923.6357844026486,41.256626516175295,8.112999383517668,13.376612890439864,421.6913139866398,75.76284400017668,241.14498198704456,75.76284400017668,15,60,15,1,15,1,2.9880015563964832,2.9880015563964832,0.0,2.9880015563964832,2.9880015563964832,0.0,2.9880015563964832,-2.8569984436035165,"[ 0.         10.7910573   0.          0.          0.         39.76202437
  0.          0.          0.          0.          0.          0.
  0.          0.         78.08351637  0.          0.          0.
  0.          0.          0.          0.          0.         37.12156077
  0.          0.          0.          0.         15.74953661  0.
  0.          0.         59.63728656  0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((127381.6385625 481804.43875000003 -2.8569984436035165, 127385.6795625 481807.34175 -2.8569984436035165, 127386.3995625 481806.33975000004 -2.8569984436035165, 127390.2445625 481809.10275 -2.8569984436035165, 127391.9365625 481806.74875 -2.8569984436035165, 127392.2615625 481806.98175000004 -2.8569984436035165, 127392.8265625 481806.19375000003 -2.8569984436035165, 127394.6515625 481805.91475 -2.8569984436035165, 127395.6475625 481804.53675 -2.8569984436035165, 127390.3225625 481800.68775000004 -2.8569984436035165, 127389.4435625 481801.90375 -2.8569984436035165, 127384.0185625 481797.82275 -2.8569984436035165, 127382.9205625 481799.32575 -2.8569984436035165, 127382.9945625 481799.38175 -2.8569984436035165, 127383.4245625 481802.04175000003 -2.8569984436035165, 127381.6385625 481804.43875000003 -2.8569984436035165))",180,510,0.5593436419281856,0.42796601040853705,0.8458498946459659,0.8458498946465385,0.418302821873655,0.3199147396335864,0.6981177284057477,0.6981177388512481,0.8439066559751445,0.8877349327735375,0.3934937453923071,0.776624951258627,0.6317019865098359,1.3040545115614686,0.8704206692196019,0.9384547495808442,0.9047757123432023,0.8189091147200966,0.7895315299518341,0.6726182724813248,0.7806568290828402,0.634544977567041,0.7478928010939707,0.7155107844651472,0.68953051601572,0.6490686750793104,0.5473994248244182,0.5279408051209306,0.7897762335160234,0.7786428012151523,0.6899648009175582,0.6145514733668113,0.6549560506894005,0.8371257058033202,134.30228880190762,-0.0
