id,type,lod,point_count,unique_point_count,surface_count,actual_volume,convex_hull_volume,obb_volume,aabb_volume,footprint_perimeter,obb_width,obb_length,surface_area,ground_area,wall_area,roof_area,ground_point_count,wall_point_count,roof_point_count,ground_surface-count,wall_surface_count,roof_surface_count,max_Z,min_Z,height_range,mean_Z,median_Z,std_Z,mode_Z,ground_Z,orientation_values,orientation_edges,errors,valid,hole_count,geometry,2d_grid_point_count,3d_grid_point_count,circularity_2d,hemisphericality_3d,convexity_2d,convexity_3d,fractality_2d,fractality_3d,rectangularity_2d,rectangularity_3d,squareness_2d,cubeness_3d,horizontal_elongation,min_vertical_elongation,max_vertical_elongation,form_factor_3D,equivalent_rectangularity_index_2d,equivalent_prism_index_3d,proximity_index_2d_,proximity_index_3d,exchange_index_2d,exchange_index_3d,spin_index_2d,spin_index_3d,perimeter_index_2d,circumference_index_3d,depth_index_2d,depth_index_3d,girth_index_2d,girth_index_3d,dispersion_index_2d,dispersion_index_3d,range_index_2d,range_index_3d,roughness_index_2d,roughness_index_3d,shared_walls_area,closest_distance
NL.IMBAG.Pand.0417100000013821-0,BuildingPart,1.2,36,12,8,44.230517061754185,44.605924062916515,45.57365702576265,85.20390704046385,15.773198117022563,3.477942933138644,4.4737536813090175,76.40148428493265,15.100893500086771,46.199697284759125,15.100893500086771,6,24,6,1,6,1,22.618501708984375,22.618501708984375,0.0,22.61850170898438,22.618501708984375,3.552713678800501e-15,22.618501708984375,19.689501708984373,"[ 0.          0.          0.          0.          0.          0.
 10.14662331  0.          0.          0.          0.          0.
  0.          0.          2.37193668 10.44693333  0.          0.
  0.          0.          0.          0.          0.         10.13057943
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         13.10362453  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((142650.834 473374.22925 19.689501708984373, 142654.54 473376.73525 19.689501708984373, 142656.30200000003 473374.12725 19.689501708984373, 142655.63900000002 473373.66225 19.689501708984373, 142655.81100000002 473373.39625 19.689501708984373, 142652.845 473371.41525 19.689501708984373, 142650.834 473374.22925 19.689501708984373))",36,44,0.7627337999193977,0.49805867793707115,0.9915839205466128,0.9915839205430915,0.5078958183249813,0.41737190559173754,0.970528122414927,0.9705281504345988,0.9854657965467369,0.9821944265671607,0.2225895342273292,0.8022082214432452,0.8462346013061883,1.2074096256041043,0.9932855129475391,0.9969141095597087,1.0328265086085073,0.8968035718307054,0.8865865863707348,0.7346634441893282,1.065598870100581,0.7830340776314105,0.8733463230124678,0.7916447564530416,0.9317332378071692,0.8072189854432353,0.7804377877646607,0.6504047151549812,0.887645019431037,0.8290958870174926,0.7850627833715123,0.6957189362584131,0.9229796973524367,0.9825859277165078,0.0,5.626805221420364
NL.IMBAG.Pand.0417100000013867-0,BuildingPart,1.2,30,10,7,206.08491904026437,206.1037952351311,206.64804058974119,404.8133507611395,26.18539402164168,4.50087280403244,8.614049512389323,216.90540913550117,38.6650880000496,139.56815013535015,38.6650880000496,5,20,5,1,5,1,22.165501708984376,22.165501708984376,0.0,22.165501708984376,22.165501708984376,0.0,22.165501708984376,16.835501708984374,"[ 0.          0.          0.         23.98965205  0.          0.
  0.          0.          0.          0.          0.          0.
 45.91263145  0.          0.          0.          0.          0.
  0.          0.          0.         23.98680949  0.          0.
  0.          0.          0.          0.          0.          0.
 45.67905715  0.          0.          0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((142582.81900000002 473036.28125 16.835501708984374, 142582.738 473036.32025 16.835501708984374, 142586.515 473044.01325 16.835501708984374, 142590.55500000002 473042.02925 16.835501708984374, 142586.758 473034.29725 16.835501708984374, 142582.81900000002 473036.28125 16.835501708984374))",80,250,0.708615488100007,0.485146720738346,0.9999084141312562,0.9999084141325725,0.4403198752142199,0.3396711052708412,0.9972749248626953,0.997274972712687,0.9498617064924442,0.9651449098922807,0.47749629282267625,0.6113758386575217,0.7969424349998766,1.1082086311795023,1.0003317529331224,1.000245238915135,0.9118653667529008,0.8758162529951156,0.7558719065647137,0.6981853600279025,0.7970908302926876,0.7452143715773732,0.8417930197501088,0.7779029146031538,0.7854043884833145,0.7235730729305618,0.6407310388346363,0.5630898744498658,0.7743674575152701,0.7999077430843606,0.7219236482118123,0.6611429929452344,0.8727719130418402,0.9541634572761085,0.0,0.18107243533869496
NL.IMBAG.Pand.0417100000013891-0,BuildingPart,1.2,66,22,13,159.84297772778422,180.34034810512588,219.74571590481605,227.03003164744044,31.528502351052566,7.328482551923186,8.63627910202477,233.81912016276448,46.03772399993788,109.46696016285443,46.03772399993788,11,44,11,1,11,1,23.464501708984375,23.464501708984375,0.0,23.46450170898438,23.464501708984375,3.552713678800501e-15,23.464501708984375,19.992501708984378,"[29.74277345  0.          0.          0.          0.          0.
  0.          0.          0.         24.10338511  0.          0.
  0.          2.1187992   0.          0.          0.          0.
 28.48380932  0.          0.          0.          0.          0.
  0.          0.          0.         25.01819308  0.          0.
  0.          0.          0.          0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((142647.848 473473.96725 19.992501708984378, 142648.00900000002 473471.32725000003 19.992501708984378, 142647.581 473470.89225 19.992501708984378, 142645.121 473470.83525 19.992501708984378, 142645.193 473468.79225 19.992501708984378, 142643.532 473468.73425 19.992501708984378, 142643.62800000003 473466.48325 19.992501708984378, 142639.84600000002 473466.47025 19.992501708984378, 142639.76400000002 473468.60125 19.992501708984378, 142639.46500000003 473468.59125 19.992501708984378, 142639.287 473473.66125 19.992501708984378, 142647.848 473473.96725 19.992501708984378))",72,138,0.5819920144714473,0.4201023250294374,0.8863406298622736,0.8863406298550942,0.44514908362308514,0.3624585859063092,0.7273997000117902,0.7273997450627023,0.8608224250942385,0.876826865444568,0.15143055645283288,0.6319427870604213,0.6876778956223406,1.5630929488731706,0.8637253217659253,0.9528793549513763,0.9626383290844706,0.8999181603912704,0.7988020499791226,0.6263629436852739,0.8878238133844945,0.7685627193219807,0.7628840111520541,0.7067189260810627,0.7806626579781146,0.7673704465353055,0.6802873602274895,0.44488955328127644,0.8016743990852624,0.7583110389796119,0.697609574837922,0.5849508410182098,0.6776678814879727,0.8710499832451916,0.0,1.376170774287167
NL.IMBAG.Pand.0417100000013894-0,BuildingPart,1.2,24,8,6,114.73142908389164,114.73142908406992,117.1896049256266,160.99637696906552,21.86580484325186,4.09455686930588,6.92327733405855,145.899492221467,27.7531274997319,90.3932372220032,27.7531274997319,4,16,4,1,4,1,12.552501708984375,12.552501708984375,0.0,12.552501708984375,12.552501708984375,0.0,12.552501708984375,8.418501708984374,"[ 0.         28.61996146  0.          0.          0.          0.
  0.          0.          0.          0.         16.92689812  0.
  0.          0.          0.          0.          0.          0.
  0.         28.62833683  0.          0.          0.          0.
  0.          0.          0.          0.         16.21804081  0.
  0.          0.          0.          0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((143507.02000000002 473837.70025 8.418501708984374, 143513.844 473836.53325 8.418501708984374, 143513.154 473832.49725 8.418501708984374, 143506.35900000003 473833.83325 8.418501708984374, 143507.02000000002 473837.70025 8.418501708984374))",48,136,0.7294421579224458,0.4895678855678614,0.9999999999999999,0.9999999999984461,0.46135649643859444,0.3654863781429635,0.9790239010686698,0.9790239429231371,0.9637191505121239,0.970999647117478,0.40858112830999704,0.4484543802847477,0.673805511902442,1.1754125644767044,0.9971429156096906,0.9987488289468597,0.9446608661903003,0.8913056300379631,0.7874262418538348,0.7121502857740004,0.8588516292355292,0.775201137730088,0.8540738597583033,0.782621809253103,0.8346195572693302,0.7276828128557514,0.6606964529877697,0.5412734675136458,0.7955357373899485,0.8072803729163028,0.7390407735822605,0.6666309401053127,0.8929627846292543,0.9401324211240628,7.815636185024652,0.0002301774051722231
NL.IMBAG.Pand.0417100000013896-0,BuildingPart,1.2,48,16,10,314.30166779257627,324.2611584389998,339.76284475135253,624.628836577763,35.2255210718366,8.211424605957632,9.542630307160934,306.7798783676782,72.48654700013593,152.7378593674835,72.48654700013593,8,32,8,1,8,1,15.554501708984375,15.554501708984375,0.0,15.554501708984375,15.554501708984375,0.0,15.554501708984375,11.218501708984375,"[ 0.          0.          0.          0.         34.95479462  0.
  0.          0.          0.          0.          0.          0.
  0.         41.39234195  0.          0.          0.          0.
  0.          0.          0.          0.         35.00714625  0.
  0.          0.          0.          0.          0.          0.
  0.         41.38357655  0.          0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((143408.06300000002 473107.39525 11.218501708984375, 143406.608 473105.87125 11.218501708984375, 143406.14500000002 473106.28225 11.218501708984375, 143403.299 473103.31425 11.218501708984375, 143397.79 473108.33625 11.218501708984375, 143404.36200000002 473115.25725 11.218501708984375, 143409.852 473110.22925 11.218501708984375, 143407.589 473107.79025 11.218501708984375, 143408.06300000002 473107.39525 11.218501708984375))",156,372,0.7340952666600806,0.46011421863264856,0.9692855885183612,0.9692855885226317,0.3986978435730698,0.3269863040842822,0.9250619190395554,0.9250619149442034,0.9667880445653633,0.9316530868640487,0.13950091938533393,0.38650363182968106,0.4720869392290039,1.5680489704314269,0.9695172262777617,0.9907547551713354,0.9844608845897788,0.8231421951769242,0.8946160748576109,0.685896618545789,0.9602915152707794,0.6552937140344107,0.8567935962996459,0.7509086399797268,0.8531021745451536,0.6814563861776157,0.7771198778118921,0.43465957243192743,0.8956627686762411,0.8073390831461491,0.786830034996868,0.6510606841996057,0.8138476863569309,0.8893109089811881,0.0,29.52714175125498
NL.IMBAG.Pand.0417100000013905-0,BuildingPart,1.2,24,8,6,265.13856447998285,265.13856448026786,265.13985181018256,311.08528810047505,30.197351473408155,6.599463008446161,8.499253673218414,254.92336041479314,56.090239999996314,142.74288041480048,56.090239999996314,4,16,4,1,4,1,24.218501708984377,24.218501708984377,0.0,24.218501708984377,24.218501708984377,0.0,24.218501708984377,19.491501708984373,"[40.17577857  0.          0.          0.          0.          0.
  0.          0.          0.         31.19566164  0.          0.
  0.          0.          0.          0.          0.          0.
 40.17577857  0.          0.          0.          0.          0.
  0.          0.          0.         31.19566164  0.          0.
  0.          0.          0.          0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((142956.326 473767.29625 19.491501708984373, 142956.882 473760.72025 19.491501708984373, 142948.413 473760.00425 19.491501708984373, 142947.85700000002 473766.58025 19.491501708984373, 142956.326 473767.29625 19.491501708984373))",80,252,0.7729643328672475,0.489857359726237,1.0,0.9999999999989251,0.4091472622119221,0.32860616203310655,0.9999951825039972,0.9999951447125321,0.9920527986334261,0.9713823677731559,0.22352441023834724,0.649059476290169,0.7275032498811458,1.3590602110221799,1.0000003030671791,1.0000004217740717,1.0003489449543241,0.9105606744887671,0.8801258639705438,0.72953572732219,0.9783457273899362,0.7996856812161287,0.8791839016197053,0.7829302805618973,0.9324789978811667,0.7724432216185533,0.78092601443422,0.5579835385842757,0.8772224884920489,0.8256506397106742,0.7853491165633429,0.6781721434965072,0.8876420447251722,0.8743119686147787,0.0,1.6712670283928495
NL.IMBAG.Pand.0417100000013907-0,BuildingPart,1.2,48,16,10,1632.7758822087035,1632.7758822059877,1722.5669782169966,2969.3317250588866,73.45180035903473,11.2468357434181,28.697797409514784,1003.8825535166195,305.93514750022564,392.0122585161683,305.93514750022564,8,32,8,1,8,1,22.616501708984377,22.616501708984377,0.0,22.616501708984377,22.616501708984377,0.0,22.616501708984377,17.279501708984377,"[  0.           0.          21.41619467   0.           0.
  23.31585837   0.           0.           0.           0.
   0.         128.45695857   0.           0.           0.
   0.           0.          22.0477626    0.           0.
  21.98874895   0.           0.          22.46354015   0.
   0.           0.           0.           0.         130.5504558
   0.           0.           0.           0.           0.
  21.77273941]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((142581.62600000002 473051.77525 17.279501708984377, 142579.111 473055.15025 17.279501708984377, 142588.69900000002 473077.65425 17.279501708984377, 142592.73700000002 473078.23525 17.279501708984377, 142596.41 473076.61925 17.279501708984377, 142598.977 473073.08425 17.279501708984377, 142589.51200000002 473050.95425 17.279501708984377, 142585.445 473050.22925 17.279501708984377, 142581.62600000002 473051.77525 17.279501708984377))",580,1730,0.7125811795186663,0.38602319918085115,1.0,1.0000000000016633,0.33396942205423774,0.2864166143565928,0.9478736623928229,0.9478736692716386,0.9525158983435351,0.8287420873393334,0.6080941131848259,0.21190809920883158,0.5027155000302144,2.206369893393931,1.0589152810489382,1.0303072249442262,0.8541819874896136,0.6694304883758543,0.6826088169703021,0.4602566783347344,0.6812182675791284,0.4050313408955648,0.8441452360338629,0.66796278837291,0.758830420083159,0.5737859465751703,0.5676112142810932,0.3417353976809077,0.7168052048599021,0.6457024124768223,0.6819283817651306,0.496421430594201,0.846028865172196,1.2335063383260536,0.0,6.256185670944296
NL.IMBAG.Pand.0417100000013909-0,BuildingPart,1.2,24,8,6,134.6202569823892,134.62025698287556,136.14163301297634,242.47800825052843,21.96860218959672,4.025528778524852,7.029633493486852,161.6544691343116,27.9817620000809,105.69094513414981,27.9817620000809,4,16,4,1,4,1,21.193501708984375,21.193501708984375,0.0,21.193501708984375,21.193501708984375,0.0,21.193501708984375,16.382501708984375,"[ 0.          0.          0.          0.          0.          0.
  0.         19.27873414  0.          0.          0.          0.
  0.          0.          0.          0.         33.42155162  0.
  0.          0.          0.          0.          0.          0.
  0.         19.36781808  0.          0.          0.          0.
  0.          0.          0.          0.         33.62284129  0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((143028.63 473277.68625 16.382501708984375, 143035.105 473280.31625 16.382501708984375, 143036.53600000002 473276.57325 16.382501708984375, 143030.10700000002 473273.94125 16.382501708984375, 143028.63 473277.68625 16.382501708984375))",56,140,0.7285847437376589,0.492538326667228,1.0,0.9999999999963872,0.4608464585522858,0.3573237171374618,0.9888250045826057,0.9888250493481143,0.9631525878164486,0.9749233635868175,0.4273486971611514,0.6683118443561953,0.8100583455343604,1.065290649004657,1.0008117895169526,1.0006055925868698,0.9377566091734646,0.9269602001669498,0.785941061976828,0.7190643977881402,0.8459621280004402,0.8388216673044945,0.8535717566424389,0.7857843089423117,0.84193493248308,0.7651316799964003,0.6715196947842115,0.6031425085475746,0.7942265269297475,0.810329401381466,0.7368386429240571,0.6749108600146926,0.8918824344986906,0.9271297697448312,21.30168751222878,-0.0
NL.IMBAG.Pand.0417100000013911-0,BuildingPart,1.2,54,18,11,254.62029524508458,256.7168369329738,271.0883230536614,367.76813446926235,31.630191497923267,7.2857314848300785,9.271894707221671,254.87456348118553,63.4488650000211,126.93195848116608,63.4488650000211,9,36,9,1,9,1,18.652501708984374,18.652501708984374,0.0,18.652501708984374,18.652501708984374,0.0,18.652501708984374,14.639501708984374,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         19.61027089  0.          0.          0.
 11.54691502  0.          0.          0.          0.         27.24382929
  2.88969989  0.          0.          0.          0.          0.
  0.          0.         28.44316681  0.          0.          0.
  0.          0.          0.          0.          0.         37.19807658]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((143343.36000000002 472952.33925 14.639501708984374, 143342.63400000002 472955.54725 14.639501708984374, 143342.32400000002 472955.47825 14.639501708984374, 143341.386 472959.15925 14.639501708984374, 143350.409 472961.28225 14.639501708984374, 143351.621 472956.54825 14.639501708984374, 143350.339 472953.97225 14.639501708984374, 143344.08000000002 472952.32825 14.639501708984374, 143343.91100000002 472952.33125 14.639501708984374, 143343.36000000002 472952.33925 14.639501708984374))",99,296,0.7969481726448207,0.4734679446226797,0.9918332521056834,0.9918332521040035,0.399232828028664,0.33295887522144507,0.939252166025698,0.9392521683594723,1.0073261281808445,0.949593016072901,0.2142133064609345,0.5029141478241674,0.6093965518137039,1.5794110764164626,1.0146525488996396,1.0126086552273257,0.9755452500146632,0.8395124243953859,0.8901825214763943,0.6819941783128728,0.9407815882904453,0.6789452483923069,0.8927195375059407,0.7653681507498743,0.8710326010472937,0.6729786113827165,0.7745799362190405,0.3842378057951519,0.891342822776372,0.7969319474363286,0.788309951028494,0.6505814417256347,0.8943715404153226,0.9590776959941507,0.0,2.8660043615142876
NL.IMBAG.Pand.0417100000013915-0,BuildingPart,1.2,36,12,8,588.1942632642559,588.3174002136841,588.9447267866558,865.0958461478108,65.0799171606327,6.0857661863422186,26.477189899979383,559.8456322217748,160.92866299979644,237.86709722211265,160.92866299979644,6,24,6,1,6,1,27.063501708984376,27.063501708984376,0.0,27.063501708984376,27.063501708984376,0.0,27.063501708984376,23.408501708984375,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         22.23942422  0.          0.          0.
  0.          0.          0.          0.          0.         96.77412908
  0.          0.          0.          0.          0.          0.
  0.          0.         22.24125643  0.          0.          0.
  0.          0.          0.          0.          0.         96.61228749]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((142769.883 474857.46725 23.408501708984375, 142770.496 474851.64125 23.408501708984375, 142744.16400000002 474848.87225 23.408501708984375, 142743.56900000002 474854.92825 23.408501708984375, 142769.56100000002 474857.66225 23.408501708984375, 142769.587 474857.43725 23.408501708984375, 142769.883 474857.46725 23.408501708984375))",243,537,0.47747351234642527,0.3340185505705182,0.9997906963996968,0.9997906964006446,0.39159142407759084,0.3281060822855495,0.998725756082381,0.9987257488041459,0.779703890899014,0.7525306316830022,0.770150600976467,0.02166429959100058,0.7751301272177242,2.2923779031622575,1.000068971150353,1.0001834577247808,0.6970656249721007,0.5677657977484984,0.5240605357572058,0.35753783305845654,0.4323485601355704,0.2759581964896134,0.6909945819949859,0.6065366617119654,0.596718730234655,0.5766733082568306,0.4250592985742312,0.2881662623897191,0.5964790886675402,0.5364181543345382,0.5276691952216037,0.37977303222983316,0.7562207791926746,1.8299857097832393,0.0,4.978301417165853
NL.IMBAG.Pand.0417100000013923-0,BuildingPart,1.2,36,12,8,53.152380052039305,53.37098790797446,54.85043742870656,67.7883183604251,17.932637924104096,3.906678051705511,5.207779277148015,87.93911284341648,19.715274500014598,48.3463918433846,19.715274500014598,6,24,6,1,6,1,23.316501708984376,23.316501708984376,0.0,23.316501708984376,23.316501708984376,0.0,23.316501708984376,20.620501708984378,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         13.25978748  0.          0.          0.
  0.          0.          0.          0.          0.         10.50978946
  0.          0.          0.          0.          0.          0.
  0.          0.         14.04017293  0.          0.          0.
  0.          0.          0.          0.          0.         10.53664198]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((142654.208 473554.87225 20.620501708984378, 142652.121 473554.42725 20.620501708984378, 142652.12900000002 473554.35125 20.620501708984378, 142650.382 473554.10425 20.620501708984378, 142649.693 473559.26625 20.620501708984378, 142653.58000000002 473559.67325 20.620501708984378, 142654.208 473554.87225 20.620501708984378))",30,40,0.7704142953257187,0.48603018667461156,0.9959039945750996,0.9959039945763775,0.48358439774608497,0.40806830554402174,0.9690420802130868,0.9690420449449586,0.9904150375665645,0.9663162587290499,0.24983801274984885,0.7766483436431916,0.8324500776117637,1.3946150604260052,1.0006632496331596,1.0022177632441613,1.0086436976676545,0.9816106733211335,0.8780612020905356,0.6880901913186458,1.0102412895596924,0.9326226182556804,0.8777324736647942,0.7788470170532629,0.8993226483505038,0.8815309157546403,0.7676743006627956,0.5120146423570221,0.880241994005899,0.7922051426386894,0.7798612669481354,0.6695452823211009,0.9276359104502754,0.971646863748228,0.0,2.329650188347591
NL.IMBAG.Pand.0417100000013935-0,BuildingPart,1.2,24,8,6,141.80384101779248,141.80384101714367,144.73621204541837,234.86251618724904,27.189228257873776,4.778817944990358,8.979256764896109,175.79099891368523,42.040865999938525,91.70926691380818,42.040865999938525,4,16,4,1,4,1,26.280501708984374,26.280501708984374,0.0,26.280501708984374,26.280501708984374,0.0,26.280501708984374,22.907501708984377,"[ 0.          0.          0.          0.          0.          0.
  0.         30.04881117  0.          0.          0.          0.
  0.          0.          0.          0.          0.         16.01874633
  0.          0.          0.          0.          0.          0.
  0.         29.52099624  0.          0.          0.          0.
  0.          0.          0.          0.         16.12071317  0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((142706.76200000002 473795.48925 22.907501708984377, 142702.15800000002 473794.32425 22.907501708984377, 142699.57400000002 473802.68625 22.907501708984377, 142704.16600000003 473804.01125 22.907501708984377, 142706.76200000002 473795.48925 22.907501708984377))",80,162,0.7146407160078975,0.45751383620350217,1.0000000000000002,1.0000000000045755,0.43402287214581736,0.36104195373708536,0.9797398594057043,0.9797398937958546,0.9538914088611481,0.9281395505151814,0.4677935969407987,0.6583300857674868,0.8181610839127683,1.546012462134389,1.0017195897325488,1.0023918953588065,0.9395680749045449,0.8025319441717611,0.7649164753377391,0.6145318251157897,0.8524402177325086,0.610533796215019,0.845364250490815,0.7480767438174676,0.8179854320785821,0.7077512286065301,0.6470766044350539,0.46300682930871906,0.7802571010338941,0.7505732154775498,0.7192766014853742,0.6037365121540542,0.8734499976579386,1.0124718309466114,0.0,7.592810239958467
NL.IMBAG.Pand.0417100000013938-0,BuildingPart,1.2,66,22,13,88.93458566965032,89.88215887465866,104.65151959631905,109.57951787988813,20.36963276443496,5.47883036517588,5.642856529486736,122.0681569074769,26.273141999896712,68.95120690761229,26.273141999896712,11,44,11,1,11,1,23.914501708984375,23.914501708984375,0.0,23.91450170898437,23.914501708984375,3.552713678800501e-15,23.914501708984375,20.529501708984377,"[16.35238986  0.          0.          0.          0.          0.
  0.          8.45331213  0.          0.          0.          4.36129106
  6.24912235  0.          3.79898054  0.          0.          0.2761629
  9.94330311  0.          0.          0.          0.          1.03800902
  0.          0.          0.         18.47863594  0.          0.
  0.          0.          0.          0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((142681.163 473571.56425 20.529501708984377, 142681.93600000002 473569.28325 20.529501708984377, 142681.513 473568.06625 20.529501708984377, 142681.31600000002 473568.30125 20.529501708984377, 142680.71500000003 473567.11525000003 20.529501708984377, 142680.635 473567.09925 20.529501708984377, 142680.66400000002 473567.01525 20.529501708984377, 142680.431 473566.55425 20.529501708984377, 142679.576 473565.82725000003 20.529501708984377, 142676.63900000002 473565.77525 20.529501708984377, 142676.344 473571.22625 20.529501708984377, 142681.163 473571.56425 20.529501708984377))",36,75,0.7957112135443231,0.49937973107719846,0.9894576051919705,0.9894576051924862,0.4577806599120918,0.37666658608552495,0.849816483419084,0.8498164767478298,1.006544079150952,0.9839304443870205,0.029067931012198844,0.7640403886246651,0.7708992463297886,1.3186561229346005,1.0066535651506208,1.0125977788810057,1.051643053474363,1.004179160662931,0.9037934622512824,0.7344457604644228,1.0944446772185064,0.9858235469109445,0.8920264645986256,0.7930439798318631,0.9996307417026683,0.9171696378348511,0.8252237671525974,0.5409118548490535,0.8966970644368376,0.827010996362514,0.7872238774706916,0.6846121395147224,0.9224497257439906,0.9092274548095416,0.0,0.5318740452192691
NL.IMBAG.Pand.0417100000013941-0,BuildingPart,1.2,24,8,6,44.8369938601557,44.836993860106105,45.68210032111742,52.157177640725834,15.229916019313542,2.8948621640030123,4.805239541605462,77.32137420752048,13.653165000047412,50.01504420742566,13.653165000047412,4,16,4,1,4,1,16.513501708984375,16.513501708984375,0.0,16.513501708984375,16.513501708984375,0.0,16.513501708984375,13.229501708984376,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.         15.59984483  0.          0.
  0.          0.          0.          0.          0.          0.
  9.5084419   0.          0.          0.          0.          0.
  0.          0.          0.         15.41726116  0.          0.
  0.          0.          0.          0.          0.          9.48949631]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((143241.39800000002 474250.88125 13.229501708984376, 143241.097 474255.56625 13.229501708984376, 143243.97100000002 474255.86625 13.229501708984376, 143244.28300000002 474251.12625000003 13.229501708984376, 143241.39800000002 474250.88125 13.229501708984376))",20,36,0.7396873399851465,0.4959048207080247,1.0,1.0000000000011062,0.5200660648475173,0.41688754662584404,0.9815002318847998,0.9815002713311969,0.970463380045353,0.9793607119188348,0.39756132052559034,0.709011472776176,0.8246972559170762,1.0817884674759997,1.0017841403057306,1.001345514545266,1.076384187517114,1.0652560631979855,0.8050860064049971,0.7288842901965571,1.1549162821085694,1.1280700125225696,0.8600507775620846,0.7893607938465017,0.9531467907985891,0.9364176765763075,0.6916817985061726,0.6147559236707043,0.8129773271296444,0.7983463412924424,0.7432236735630386,0.6780668136947101,0.9414543521486871,0.9863338278222251,0.0,2.364078044398093
